bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P767,S62,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P767,S62,1,8.1,8.1,1,0,0,0,8.1,8.1,0,0,1,0,0.0,0.0
P767,S62,1,11.69,3.59,1,0,0,0,11.69,11.69,1,0,2,0,3.59,0.0
P767,S62,1,15.77,4.08,0,1,0,0,15.77,15.77,0,0,2,1,0.0,0.0
P767,S62,1,16.6,0.8300000000000018,0,1,0,0,16.6,16.6,0,1,2,2,0.0,0.8300000000000018
P767,S62,1,19.0,2.3999999999999986,0,1,0,0,19.0,19.0,0,2,2,3,0.0,3.2300000000000004
P767,S62,1,19.31,0.3099999999999987,0,1,0,0,19.31,19.31,0,3,2,4,0.0,3.539999999999999
P767,S62,1,19.67,0.360000000000003,0,1,0,0,19.67,19.67,0,4,2,5,0.0,3.900000000000002
P767,S62,1,21.04,1.3699999999999974,0,1,0,0,21.04,21.04,0,5,2,6,0.0,5.27
P767,S62,1,21.39,0.3500000000000014,0,1,0,0,21.39,21.39,0,6,2,7,0.0,5.620000000000001
P767,S62,1,26.5,5.109999999999999,1,0,0,0,26.5,26.5,0,0,3,7,0.0,0.0
P767,S62,1,31.18,4.68,0,1,0,0,31.18,31.18,0,0,3,8,0.0,0.0
P767,S62,1,31.63,0.4499999999999993,0,1,0,0,31.63,31.63,0,1,3,9,0.0,0.4499999999999993
P767,S62,1,34.1,2.4700000000000024,1,0,0,0,34.1,34.1,0,0,4,9,0.0,0.0
P767,S62,1,40.71,6.609999999999999,1,0,0,0,40.71,40.71,1,0,5,9,6.609999999999999,0.0
P767,S62,1,42.05,1.3399999999999963,1,0,0,0,42.05,42.05,2,0,6,9,7.949999999999996,0.0
P767,S62,1,42.37,0.3200000000000003,1,0,0,0,42.37,42.37,3,0,7,9,8.269999999999996,0.0
P767,S62,1,44.8,2.4299999999999997,0,1,0,0,44.8,44.8,0,0,7,10,0.0,0.0
P767,S62,1,45.83,1.0300000000000011,0,1,0,0,45.83,45.83,0,1,7,11,0.0,1.0300000000000011
