bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P183,S89,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P183,S89,3,356.6,356.6,0,1,0,0,356.6,356.6,0,0,0,1,0.0,0.0
P183,S89,3,357.56,0.9599999999999795,0,1,0,0,357.56,357.56,0,1,0,2,0.0,0.9599999999999795
P183,S89,3,358.04,0.4800000000000182,0,1,0,0,358.04,358.04,0,2,0,3,0.0,1.4399999999999977
P183,S89,3,358.42,0.37999999999999545,0,1,0,0,358.42,358.42,0,3,0,4,0.0,1.8199999999999932
P183,S89,3,358.88,0.45999999999997954,0,1,0,0,358.88,358.88,0,4,0,5,0.0,2.2799999999999727
P183,S89,3,359.39,0.5099999999999909,0,1,0,0,359.39,359.39,0,5,0,6,0.0,2.7899999999999636
P183,S89,3,363.0,3.6100000000000136,1,0,0,0,363.0,363.0,0,0,1,6,0.0,0.0
P183,S89,3,363.0,0.0,1,0,1,0,0.0,363.0,1,0,0,6,0.0,0.0
P183,S89,3,367.39,4.389999999999986,1,0,0,0,4.389999999999986,367.39,0,0,1,6,0.0,0.0
P183,S89,3,367.67,0.28000000000002956,1,0,0,0,4.670000000000016,367.67,1,0,2,6,0.28000000000002956,0.0
P183,S89,3,367.99,0.3199999999999932,1,0,0,0,4.990000000000009,367.99,2,0,3,6,0.6000000000000227,0.0
P183,S89,3,368.78,0.7899999999999636,1,0,0,0,5.779999999999973,368.78,3,0,4,6,1.3899999999999864,0.0
P183,S89,3,368.88,0.10000000000002274,1,0,0,0,5.8799999999999955,368.88,4,0,5,6,1.490000000000009,0.0
P183,S89,3,369.49,0.6100000000000136,1,0,0,0,6.490000000000009,369.49,5,0,6,6,2.1000000000000227,0.0
P183,S89,3,371.11,1.6200000000000045,0,1,0,0,8.110000000000014,371.11,0,0,6,7,0.0,0.0
P183,S89,3,371.23,0.12000000000000455,0,1,0,0,8.230000000000018,371.23,0,1,6,8,0.0,0.12000000000000455
P183,S89,3,373.01,1.7799999999999727,1,0,0,0,10.009999999999991,373.01,0,0,7,8,0.0,0.0
P183,S89,3,373.01,0.0,1,0,1,0,0.0,373.01,1,0,0,8,0.0,0.0
P183,S89,3,377.46,4.449999999999989,1,0,0,0,4.449999999999989,377.46,0,0,1,8,0.0,0.0
P183,S89,3,378.31,0.8500000000000227,1,0,0,0,5.300000000000011,378.31,1,0,2,8,0.8500000000000227,0.0
P183,S89,3,378.52,0.20999999999997954,1,0,0,0,5.509999999999991,378.52,2,0,3,8,1.0600000000000023,0.0
P183,S89,3,379.2,0.6800000000000068,1,0,0,0,6.189999999999998,379.2,3,0,4,8,1.740000000000009,0.0
P183,S89,3,379.8,0.6000000000000227,1,0,0,0,6.7900000000000205,379.8,4,0,5,8,2.340000000000032,0.0
P183,S89,3,380.29,0.4900000000000091,1,0,0,0,7.28000000000003,380.29,5,0,6,8,2.830000000000041,0.0
P183,S89,3,381.56,1.2699999999999818,1,0,0,0,8.550000000000011,381.56,6,0,7,8,4.100000000000023,0.0
P183,S89,3,382.06,0.5,1,0,0,0,9.050000000000011,382.06,7,0,8,8,4.600000000000023,0.0
P183,S89,3,382.2,0.13999999999998636,1,0,0,0,9.189999999999998,382.2,8,0,9,8,4.740000000000009,0.0
P183,S89,3,382.6,0.4000000000000341,1,0,0,0,9.590000000000032,382.6,9,0,10,8,5.140000000000043,0.0
P183,S89,3,385.25,2.6499999999999773,0,1,0,0,12.240000000000009,385.25,0,0,10,9,0.0,0.0
P183,S89,3,385.93,0.6800000000000068,0,1,0,0,12.920000000000016,385.93,0,1,10,10,0.0,0.6800000000000068
P183,S89,3,387.07,1.1399999999999864,0,1,0,0,14.060000000000002,387.07,0,2,10,11,0.0,1.8199999999999932
P183,S89,3,388.18,1.1100000000000136,0,1,0,0,15.170000000000016,388.18,0,3,10,12,0.0,2.930000000000007
P183,S89,3,388.43,0.25,0,1,0,0,15.420000000000016,388.43,0,4,10,13,0.0,3.180000000000007
P183,S89,3,388.77,0.339999999999975,0,1,0,0,15.759999999999991,388.77,0,5,10,14,0.0,3.519999999999982
P183,S89,3,389.18,0.410000000000025,0,1,0,0,16.170000000000016,389.18,0,6,10,15,0.0,3.930000000000007
P183,S89,3,391.37,2.1899999999999977,1,0,0,0,18.360000000000014,391.37,0,0,11,15,0.0,0.0
P183,S89,3,391.37,0.0,1,0,1,0,0.0,391.37,1,0,0,15,0.0,0.0
P183,S89,3,395.64,4.269999999999982,1,0,0,0,4.269999999999982,395.64,0,0,1,15,0.0,0.0
