bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P007,S75,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P007,S75,1,5.19,5.19,1,0,0,0,5.19,5.19,0,0,1,0,0.0,0.0
P007,S75,1,5.99,0.7999999999999998,1,0,0,0,5.99,5.99,1,0,2,0,0.7999999999999998,0.0
P007,S75,1,12.82,6.83,1,0,0,0,12.82,12.82,2,0,3,0,7.63,0.0
P007,S75,1,19.24,6.419999999999998,0,1,0,0,19.24,19.24,0,0,3,1,0.0,0.0
P007,S75,1,19.91,0.6700000000000017,0,1,0,0,19.91,19.91,0,1,3,2,0.0,0.6700000000000017
P007,S75,1,21.07,1.1600000000000001,0,1,0,0,21.07,21.07,0,2,3,3,0.0,1.8300000000000018
P007,S75,1,21.81,0.7399999999999984,0,1,0,0,21.81,21.81,0,3,3,4,0.0,2.5700000000000003
P007,S75,1,27.5,5.690000000000001,0,1,0,0,27.5,27.5,0,4,3,5,0.0,8.260000000000002
P007,S75,1,44.41,16.909999999999997,0,1,0,0,44.41,44.41,0,5,3,6,0.0,25.169999999999998
P007,S75,1,64.07,19.659999999999997,1,0,0,0,64.07,64.07,0,0,4,6,0.0,0.0
P007,S75,1,64.07,0.0,1,0,1,0,0.0,64.07,1,0,0,6,0.0,0.0
P007,S75,1,72.12,8.050000000000011,0,1,0,0,8.050000000000011,72.12,0,0,0,7,0.0,0.0
P007,S75,1,73.01,0.8900000000000006,0,1,0,0,8.940000000000012,73.01,0,1,0,8,0.0,0.8900000000000006
P007,S75,1,73.79,0.7800000000000011,0,1,0,0,9.720000000000013,73.79,0,2,0,9,0.0,1.6700000000000017
P007,S75,1,140.93,67.14,0,1,0,0,76.86000000000001,140.93,0,3,0,10,0.0,68.81
P007,S75,1,277.88,136.95,1,0,0,0,213.81,277.88,0,0,1,10,0.0,0.0
P007,S75,1,277.88,0.0,1,0,1,0,0.0,277.88,1,0,0,10,0.0,0.0
P007,S75,1,323.58,45.69999999999999,0,1,0,0,45.69999999999999,323.58,0,0,0,11,0.0,0.0
P007,S75,1,324.57,0.9900000000000091,0,1,0,0,46.69,324.57,0,1,0,12,0.0,0.9900000000000091
P007,S75,1,326.2,1.6299999999999955,0,1,0,0,48.31999999999999,326.2,0,2,0,13,0.0,2.6200000000000045
