bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P183,S119,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P183,S119,5,9.55,9.55,0,1,0,0,9.55,9.55,0,0,0,1,0.0,0.0
P183,S119,5,11.47,1.92,1,0,0,0,11.47,11.47,0,0,1,1,0.0,0.0
P183,S119,5,11.47,0.0,1,0,1,0,0.0,11.47,1,0,0,1,0.0,0.0
P183,S119,5,17.66,6.1899999999999995,1,0,0,0,6.1899999999999995,17.66,0,0,1,1,0.0,0.0
P183,S119,5,17.66,0.0,1,0,1,0,0.0,17.66,1,0,0,1,0.0,0.0
P183,S119,5,21.95,4.289999999999999,1,0,0,0,4.289999999999999,21.95,0,0,1,1,0.0,0.0
P183,S119,5,23.25,1.3000000000000007,1,0,0,0,5.59,23.25,1,0,2,1,1.3000000000000007,0.0
P183,S119,5,27.38,4.129999999999999,0,1,0,0,9.719999999999999,27.38,0,0,2,2,0.0,0.0
P183,S119,5,29.48,2.1000000000000014,1,0,0,0,11.82,29.48,0,0,3,2,0.0,0.0
P183,S119,5,29.83,0.34999999999999787,1,0,0,0,12.169999999999998,29.83,1,0,4,2,0.34999999999999787,0.0
P183,S119,5,31.43,1.6000000000000014,0,1,0,0,13.77,31.43,0,0,4,3,0.0,0.0
P183,S119,5,34.86,3.4299999999999997,1,0,0,0,17.2,34.86,0,0,5,3,0.0,0.0
P183,S119,5,35.17,0.3100000000000023,1,0,0,0,17.51,35.17,1,0,6,3,0.3100000000000023,0.0
P183,S119,5,35.63,0.46000000000000085,1,0,0,0,17.970000000000002,35.63,2,0,7,3,0.7700000000000031,0.0
P183,S119,5,36.06,0.4299999999999997,1,0,0,0,18.400000000000002,36.06,3,0,8,3,1.2000000000000028,0.0
P183,S119,5,37.75,1.6899999999999977,0,1,0,0,20.09,37.75,0,0,8,4,0.0,0.0
P183,S119,5,39.55,1.7999999999999972,1,0,0,0,21.889999999999997,39.55,0,0,9,4,0.0,0.0
P183,S119,5,42.67,3.1200000000000045,0,1,0,0,25.01,42.67,0,0,9,5,0.0,0.0
P183,S119,5,43.17,0.5,0,1,0,0,25.51,43.17,0,1,9,6,0.0,0.5
P183,S119,5,43.68,0.509999999999998,0,1,0,0,26.02,43.68,0,2,9,7,0.0,1.009999999999998
P183,S119,5,46.48,2.799999999999997,1,0,0,0,28.819999999999997,46.48,0,0,10,7,0.0,0.0
P183,S119,5,46.91,0.4299999999999997,1,0,0,0,29.249999999999996,46.91,1,0,11,7,0.4299999999999997,0.0
P183,S119,5,47.3,0.39000000000000057,1,0,0,0,29.639999999999997,47.3,2,0,12,7,0.8200000000000003,0.0
P183,S119,5,47.82,0.5200000000000031,1,0,0,0,30.16,47.82,3,0,13,7,1.3400000000000034,0.0
P183,S119,5,48.69,0.8699999999999974,1,0,0,0,31.029999999999998,48.69,4,0,14,7,2.210000000000001,0.0
P183,S119,5,49.09,0.4000000000000057,1,0,0,0,31.430000000000003,49.09,5,0,15,7,2.6100000000000065,0.0
P183,S119,5,49.54,0.44999999999999574,1,0,0,0,31.88,49.54,6,0,16,7,3.0600000000000023,0.0
P183,S119,5,50.07,0.5300000000000011,1,0,0,0,32.41,50.07,7,0,17,7,3.5900000000000034,0.0
P183,S119,5,50.45,0.38000000000000256,1,0,0,0,32.79,50.45,8,0,18,7,3.970000000000006,0.0
P183,S119,5,50.87,0.4199999999999946,1,0,0,0,33.209999999999994,50.87,9,0,19,7,4.390000000000001,0.0
P183,S119,5,51.27,0.4000000000000057,1,0,0,0,33.61,51.27,10,0,20,7,4.790000000000006,0.0
P183,S119,5,51.69,0.4199999999999946,1,0,0,0,34.029999999999994,51.69,11,0,21,7,5.210000000000001,0.0
P183,S119,5,52.41,0.7199999999999989,1,0,0,0,34.74999999999999,52.41,12,0,22,7,5.93,0.0
P183,S119,5,52.7,0.29000000000000625,1,0,0,0,35.04,52.7,13,0,23,7,6.220000000000006,0.0
P183,S119,5,53.56,0.8599999999999994,1,0,0,0,35.9,53.56,14,0,24,7,7.080000000000005,0.0
P183,S119,5,54.05,0.4899999999999949,1,0,0,0,36.38999999999999,54.05,15,0,25,7,7.57,0.0
P183,S119,5,54.43,0.38000000000000256,1,0,0,0,36.769999999999996,54.43,16,0,26,7,7.950000000000003,0.0
P183,S119,5,54.73,0.29999999999999716,1,0,0,0,37.06999999999999,54.73,17,0,27,7,8.25,0.0
P183,S119,5,55.15,0.4200000000000017,1,0,0,0,37.489999999999995,55.15,18,0,28,7,8.670000000000002,0.0
P183,S119,5,55.48,0.3299999999999983,1,0,0,0,37.81999999999999,55.48,19,0,29,7,9.0,0.0
P183,S119,5,55.92,0.44000000000000483,1,0,0,0,38.26,55.92,20,0,30,7,9.440000000000005,0.0
P183,S119,5,56.62,0.6999999999999957,1,0,0,0,38.959999999999994,56.62,21,0,31,7,10.14,0.0
P183,S119,5,57.12,0.5,1,0,0,0,39.459999999999994,57.12,22,0,32,7,10.64,0.0
P183,S119,5,57.51,0.39000000000000057,1,0,0,0,39.849999999999994,57.51,23,0,33,7,11.030000000000001,0.0
P183,S119,5,57.94,0.4299999999999997,1,0,0,0,40.279999999999994,57.94,24,0,34,7,11.46,0.0
P183,S119,5,58.32,0.38000000000000256,1,0,0,0,40.66,58.32,25,0,35,7,11.840000000000003,0.0
P183,S119,5,58.68,0.35999999999999943,1,0,0,0,41.019999999999996,58.68,26,0,36,7,12.200000000000003,0.0
P183,S119,5,59.07,0.39000000000000057,1,0,0,0,41.41,59.07,27,0,37,7,12.590000000000003,0.0
P183,S119,5,59.73,0.6599999999999966,1,0,0,0,42.06999999999999,59.73,28,0,38,7,13.25,0.0
P183,S119,5,60.29,0.5600000000000023,1,0,0,0,42.629999999999995,60.29,29,0,39,7,13.810000000000002,0.0
P183,S119,5,60.67,0.38000000000000256,1,0,0,0,43.01,60.67,30,0,40,7,14.190000000000005,0.0
P183,S119,5,61.03,0.35999999999999943,1,0,0,0,43.37,61.03,31,0,41,7,14.550000000000004,0.0
