bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P183,S78,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P183,S78,4,17.87,17.87,1,0,0,0,17.87,17.87,0,0,1,0,0.0,0.0
P183,S78,4,17.87,0.0,1,0,1,0,0.0,17.87,1,0,0,0,0.0,0.0
P183,S78,4,26.26,8.39,0,1,0,0,8.39,26.26,0,0,0,1,0.0,0.0
P183,S78,4,27.11,0.8499999999999979,0,1,0,0,9.239999999999998,27.11,0,1,0,2,0.0,0.8499999999999979
P183,S78,4,28.09,0.9800000000000004,0,1,0,0,10.219999999999999,28.09,0,2,0,3,0.0,1.8299999999999983
P183,S78,4,28.6,0.5100000000000016,0,1,0,0,10.73,28.6,0,3,0,4,0.0,2.34
P183,S78,4,29.39,0.7899999999999991,0,1,0,0,11.52,29.39,0,4,0,5,0.0,3.129999999999999
P183,S78,4,29.89,0.5,0,1,0,0,12.02,29.89,0,5,0,6,0.0,3.629999999999999
P183,S78,4,30.38,0.48999999999999844,0,1,0,0,12.509999999999998,30.38,0,6,0,7,0.0,4.119999999999997
P183,S78,4,30.84,0.46000000000000085,0,1,0,0,12.969999999999999,30.84,0,7,0,8,0.0,4.579999999999998
P183,S78,4,31.35,0.5100000000000016,0,1,0,0,13.48,31.35,0,8,0,9,0.0,5.09
P183,S78,4,31.87,0.5199999999999996,0,1,0,0,14.0,31.87,0,9,0,10,0.0,5.609999999999999
P183,S78,4,34.11,2.2399999999999984,1,0,0,0,16.24,34.11,0,0,1,10,0.0,0.0
P183,S78,4,34.11,0.0,1,0,1,0,0.0,34.11,1,0,0,10,0.0,0.0
P183,S78,4,42.71,8.600000000000001,0,1,0,0,8.600000000000001,42.71,0,0,0,11,0.0,0.0
P183,S78,4,43.06,0.3500000000000014,0,1,0,0,8.950000000000003,43.06,0,1,0,12,0.0,0.3500000000000014
P183,S78,4,43.18,0.11999999999999744,0,1,0,0,9.07,43.18,0,2,0,13,0.0,0.46999999999999886
P183,S78,4,44.38,1.2000000000000028,0,1,0,0,10.270000000000003,44.38,0,3,0,14,0.0,1.6700000000000017
P183,S78,4,44.71,0.3299999999999983,0,1,0,0,10.600000000000001,44.71,0,4,0,15,0.0,2.0
P183,S78,4,45.62,0.9099999999999966,0,1,0,0,11.509999999999998,45.62,0,5,0,16,0.0,2.9099999999999966
P183,S78,4,47.18,1.5600000000000023,0,1,0,0,13.07,47.18,0,6,0,17,0.0,4.469999999999999
P183,S78,4,47.58,0.3999999999999986,0,1,0,0,13.469999999999999,47.58,0,7,0,18,0.0,4.869999999999997
P183,S78,4,48.0,0.4200000000000017,0,1,0,0,13.89,48.0,0,8,0,19,0.0,5.289999999999999
P183,S78,4,49.51,1.509999999999998,0,1,0,0,15.399999999999999,49.51,0,9,0,20,0.0,6.799999999999997
P183,S78,4,49.91,0.3999999999999986,0,1,0,0,15.799999999999997,49.91,0,10,0,21,0.0,7.199999999999996
P183,S78,4,50.77,0.8600000000000065,0,1,0,0,16.660000000000004,50.77,0,11,0,22,0.0,8.060000000000002
P183,S78,4,51.73,0.9599999999999937,0,1,0,0,17.619999999999997,51.73,0,12,0,23,0.0,9.019999999999996
P183,S78,4,52.17,0.44000000000000483,0,1,0,0,18.060000000000002,52.17,0,13,0,24,0.0,9.46
P183,S78,4,52.62,0.44999999999999574,0,1,0,0,18.509999999999998,52.62,0,14,0,25,0.0,9.909999999999997
P183,S78,4,54.87,2.25,0,1,0,0,20.759999999999998,54.87,0,15,0,26,0.0,12.159999999999997
P183,S78,4,57.05,2.1799999999999997,1,0,0,0,22.939999999999998,57.05,0,0,1,26,0.0,0.0
P183,S78,4,57.41,0.35999999999999943,1,0,0,0,23.299999999999997,57.41,1,0,2,26,0.35999999999999943,0.0
P183,S78,4,57.77,0.36000000000000654,1,0,0,0,23.660000000000004,57.77,2,0,3,26,0.720000000000006,0.0
P183,S78,4,58.77,1.0,1,0,0,0,24.660000000000004,58.77,3,0,4,26,1.720000000000006,0.0
P183,S78,4,59.23,0.45999999999999375,1,0,0,0,25.119999999999997,59.23,4,0,5,26,2.1799999999999997,0.0
P183,S78,4,59.62,0.39000000000000057,1,0,0,0,25.509999999999998,59.62,5,0,6,26,2.5700000000000003,0.0
P183,S78,4,60.07,0.45000000000000284,1,0,0,0,25.96,60.07,6,0,7,26,3.020000000000003,0.0
P183,S78,4,60.55,0.4799999999999969,1,0,0,0,26.439999999999998,60.55,7,0,8,26,3.5,0.0
P183,S78,4,61.0,0.45000000000000284,1,0,0,0,26.89,61.0,8,0,9,26,3.950000000000003,0.0
P183,S78,4,63.67,2.6700000000000017,0,1,0,0,29.560000000000002,63.67,0,0,9,27,0.0,0.0
P183,S78,4,64.08,0.4099999999999966,0,1,0,0,29.97,64.08,0,1,9,28,0.0,0.4099999999999966
P183,S78,4,64.98,0.9000000000000057,0,1,0,0,30.870000000000005,64.98,0,2,9,29,0.0,1.3100000000000023
P183,S78,4,66.66,1.6799999999999926,1,0,0,0,32.55,66.66,0,0,10,29,0.0,0.0
P183,S78,4,68.87,2.210000000000008,0,1,0,0,34.760000000000005,68.87,0,0,10,30,0.0,0.0
P183,S78,4,69.39,0.519999999999996,0,1,0,0,35.28,69.39,0,1,10,31,0.0,0.519999999999996
P183,S78,4,71.53,2.1400000000000006,1,0,0,0,37.42,71.53,0,0,11,31,0.0,0.0
P183,S78,4,73.37,1.8400000000000034,0,1,0,0,39.260000000000005,73.37,0,0,11,32,0.0,0.0
P183,S78,4,75.29,1.9200000000000017,1,0,0,0,41.18000000000001,75.29,0,0,12,32,0.0,0.0
P183,S78,4,75.29,0.0,1,0,1,0,0.0,75.29,1,0,0,32,0.0,0.0
P183,S78,4,79.29,4.0,1,0,0,0,4.0,79.29,0,0,1,32,0.0,0.0
P183,S78,4,80.0,0.7099999999999937,1,0,0,0,4.709999999999994,80.0,1,0,2,32,0.7099999999999937,0.0
P183,S78,4,80.29,0.29000000000000625,1,0,0,0,5.0,80.29,2,0,3,32,1.0,0.0
P183,S78,4,80.77,0.47999999999998977,1,0,0,0,5.47999999999999,80.77,3,0,4,32,1.4799999999999898,0.0
P183,S78,4,81.04,0.27000000000001023,1,0,0,0,5.75,81.04,4,0,5,32,1.75,0.0
P183,S78,4,81.46,0.4199999999999875,1,0,0,0,6.1699999999999875,81.46,5,0,6,32,2.1699999999999875,0.0
P183,S78,4,81.83,0.37000000000000455,1,0,0,0,6.539999999999992,81.83,6,0,7,32,2.539999999999992,0.0
P183,S78,4,82.21,0.37999999999999545,1,0,0,0,6.9199999999999875,82.21,7,0,8,32,2.9199999999999875,0.0
P183,S78,4,82.62,0.4100000000000108,1,0,0,0,7.329999999999998,82.62,8,0,9,32,3.3299999999999983,0.0
