bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P767,S110,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0
P767,S110,3,2.9,2.9,1,0,0,0,2.9,2.9,0,0,1,0,0.0,0
P767,S110,3,3.23,0.33000000000000007,1,0,0,0,3.23,3.23,1,0,2,0,0.33000000000000007,0
P767,S110,3,3.23,0.0,1,0,1,0,0.0,3.23,2,0,0,0,0.0,0
P767,S110,3,6.94,3.7100000000000004,1,0,0,0,3.7100000000000004,6.94,0,0,1,0,0.0,0
P767,S110,3,7.5,0.5599999999999996,1,0,0,0,4.27,7.5,1,0,2,0,0.5599999999999996,0
P767,S110,3,8.14,0.6400000000000006,1,0,0,0,4.91,8.14,2,0,3,0,1.2000000000000002,0
P767,S110,3,8.55,0.41000000000000014,1,0,0,0,5.32,8.55,3,0,4,0,1.6100000000000003,0
P767,S110,3,9.01,0.4599999999999991,1,0,0,0,5.779999999999999,9.01,4,0,5,0,2.0699999999999994,0
P767,S110,3,9.44,0.4299999999999997,1,0,0,0,6.209999999999999,9.44,5,0,6,0,2.499999999999999,0
P767,S110,3,9.85,0.41000000000000014,1,0,0,0,6.619999999999999,9.85,6,0,7,0,2.9099999999999993,0
P767,S110,3,10.31,0.46000000000000085,1,0,0,0,7.08,10.31,7,0,8,0,3.37,0
P767,S110,3,10.78,0.46999999999999886,1,0,0,0,7.549999999999999,10.78,8,0,9,0,3.839999999999999,0
P767,S110,3,11.71,0.9300000000000015,1,0,0,0,8.48,11.71,9,0,10,0,4.7700000000000005,0
P767,S110,3,12.65,0.9399999999999995,1,0,0,0,9.42,12.65,10,0,11,0,5.71,0
P767,S110,3,13.51,0.8599999999999994,1,0,0,0,10.28,13.51,11,0,12,0,6.569999999999999,0
P767,S110,3,13.93,0.41999999999999993,1,0,0,0,10.7,13.93,12,0,13,0,6.989999999999999,0
P767,S110,3,14.93,1.0,1,0,0,0,11.7,14.93,13,0,14,0,7.989999999999999,0
P767,S110,3,15.7,0.7699999999999996,1,0,0,0,12.469999999999999,15.7,14,0,15,0,8.759999999999998,0
P767,S110,3,16.72,1.0199999999999996,1,0,0,0,13.489999999999998,16.72,15,0,16,0,9.779999999999998,0
P767,S110,3,17.7,0.9800000000000004,1,0,0,0,14.469999999999999,17.7,16,0,17,0,10.759999999999998,0
P767,S110,3,18.08,0.379999999999999,1,0,0,0,14.849999999999998,18.08,17,0,18,0,11.139999999999997,0
