bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P007,S87,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P007,S87,3,2.6,2.6,1,0,0,0,2.6,2.6,0,0,1,0,0.0,0.0
P007,S87,3,7.01,4.41,1,0,0,0,7.01,7.01,1,0,2,0,4.41,0.0
P007,S87,3,12.55,5.540000000000001,1,0,0,0,12.55,12.55,2,0,3,0,9.950000000000001,0.0
P007,S87,3,14.06,1.5099999999999998,1,0,0,0,14.06,14.06,3,0,4,0,11.46,0.0
P007,S87,3,14.73,0.6699999999999999,1,0,0,0,14.73,14.73,4,0,5,0,12.13,0.0
P007,S87,3,44.02,29.290000000000003,0,1,0,0,44.02,44.02,0,0,5,1,0.0,0.0
P007,S87,3,59.23,15.209999999999994,0,1,0,0,59.23,59.23,0,1,5,2,0.0,15.209999999999994
P007,S87,3,69.17,9.940000000000005,0,1,0,0,69.17,69.17,0,2,5,3,0.0,25.15
P007,S87,3,71.96,2.789999999999992,0,1,0,0,71.96,71.96,0,3,5,4,0.0,27.93999999999999
P007,S87,3,115.21,43.25,1,0,0,0,115.21,115.21,0,0,6,4,0.0,0.0
P007,S87,3,115.21,0.0,1,0,1,0,0.0,115.21,1,0,0,4,0.0,0.0
P007,S87,3,131.96,16.750000000000014,1,0,0,0,16.750000000000014,131.96,0,0,1,4,0.0,0.0
P007,S87,3,144.98,13.019999999999982,1,0,0,0,29.769999999999996,144.98,1,0,2,4,13.019999999999982,0.0
P007,S87,3,144.98,0.0,1,0,1,0,0.0,144.98,2,0,0,4,0.0,0.0
P007,S87,3,162.14,17.159999999999997,1,0,0,0,17.159999999999997,162.14,0,0,1,4,0.0,0.0
P007,S87,3,162.14,0.0,1,0,1,0,0.0,162.14,1,0,0,4,0.0,0.0
P007,S87,3,172.46,10.320000000000022,1,0,0,0,10.320000000000022,172.46,0,0,1,4,0.0,0.0
P007,S87,3,172.46,0.0,1,0,1,0,0.0,172.46,1,0,0,4,0.0,0.0
P007,S87,3,201.88,29.419999999999987,1,0,0,0,29.419999999999987,201.88,0,0,1,4,0.0,0.0
P007,S87,3,201.88,0.0,1,0,1,0,0.0,201.88,1,0,0,4,0.0,0.0
P007,S87,3,215.45,13.569999999999993,1,0,0,0,13.569999999999993,215.45,0,0,1,4,0.0,0.0
P007,S87,3,237.01,21.560000000000002,1,0,0,0,35.129999999999995,237.01,1,0,2,4,21.560000000000002,0.0
P007,S87,3,237.01,0.0,1,0,1,0,0.0,237.01,2,0,0,4,0.0,0.0
P007,S87,3,269.03,32.01999999999998,1,0,0,0,32.01999999999998,269.03,0,0,1,4,0.0,0.0
P007,S87,3,269.03,0.0,1,0,1,0,0.0,269.03,1,0,0,4,0.0,0.0
P007,S87,3,288.87,19.840000000000032,1,0,0,0,19.840000000000032,288.87,0,0,1,4,0.0,0.0
P007,S87,3,288.87,0.0,1,0,1,0,0.0,288.87,1,0,0,4,0.0,0.0
P007,S87,3,313.23,24.360000000000014,1,0,0,0,24.360000000000014,313.23,0,0,1,4,0.0,0.0
