bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S81,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P168,S81,7,870.93,870.93,0,1,0,0,870.93,870.93,0,0,0,1,0.0,0.0
P168,S81,7,871.03,0.10000000000002274,0,1,0,0,871.03,871.03,0,1,0,2,0.0,0.10000000000002274
P168,S81,7,871.2,0.17000000000007276,0,1,0,0,871.2,871.2,0,2,0,3,0.0,0.2700000000000955
P168,S81,7,871.32,0.12000000000000455,0,1,0,0,871.32,871.32,0,3,0,4,0.0,0.39000000000010004
P168,S81,7,871.45,0.12999999999999545,0,1,0,0,871.45,871.45,0,4,0,5,0.0,0.5200000000000955
P168,S81,7,871.55,0.09999999999990905,0,1,0,0,871.55,871.55,0,5,0,6,0.0,0.6200000000000045
P168,S81,7,871.62,0.07000000000005002,0,1,0,0,871.62,871.62,0,6,0,7,0.0,0.6900000000000546
P168,S81,7,871.72,0.10000000000002274,0,1,0,0,871.72,871.72,0,7,0,8,0.0,0.7900000000000773
P168,S81,7,872.17,0.4499999999999318,0,1,0,0,872.17,872.17,0,8,0,9,0.0,1.240000000000009
P168,S81,7,872.27,0.10000000000002274,0,1,0,0,872.27,872.27,0,9,0,10,0.0,1.3400000000000318
P168,S81,7,873.04,0.7699999999999818,0,1,0,0,873.04,873.04,0,10,0,11,0.0,2.1100000000000136
P168,S81,7,873.13,0.09000000000003183,0,1,0,0,873.13,873.13,0,11,0,12,0.0,2.2000000000000455
P168,S81,7,873.59,0.4600000000000364,0,1,0,0,873.59,873.59,0,12,0,13,0.0,2.660000000000082
P168,S81,7,873.7,0.11000000000001364,0,1,0,0,873.7,873.7,0,13,0,14,0.0,2.7700000000000955
P168,S81,7,873.79,0.08999999999991815,0,1,0,0,873.79,873.79,0,14,0,15,0.0,2.8600000000000136
P168,S81,7,874.16,0.37000000000000455,0,1,0,0,874.16,874.16,0,15,0,16,0.0,3.230000000000018
P168,S81,7,874.52,0.36000000000001364,0,1,0,0,874.52,874.52,0,16,0,17,0.0,3.590000000000032
P168,S81,7,874.93,0.40999999999996817,0,1,0,0,874.93,874.93,0,17,0,18,0.0,4.0
P168,S81,7,875.02,0.09000000000003183,0,1,0,0,875.02,875.02,0,18,0,19,0.0,4.090000000000032
P168,S81,7,875.16,0.13999999999998636,0,1,0,0,875.16,875.16,0,19,0,20,0.0,4.230000000000018
P168,S81,7,875.25,0.09000000000003183,0,1,0,0,875.25,875.25,0,20,0,21,0.0,4.32000000000005
P168,S81,7,875.71,0.4600000000000364,0,1,0,0,875.71,875.71,0,21,0,22,0.0,4.780000000000086
P168,S81,7,876.42,0.7099999999999227,0,1,0,0,876.42,876.42,0,22,0,23,0.0,5.490000000000009
P168,S81,7,876.54,0.12000000000000455,0,1,0,0,876.54,876.54,0,23,0,24,0.0,5.610000000000014
P168,S81,7,876.83,0.2900000000000773,0,1,0,0,876.83,876.83,0,24,0,25,0.0,5.900000000000091
P168,S81,7,876.91,0.07999999999992724,0,1,0,0,876.91,876.91,0,25,0,26,0.0,5.980000000000018
P168,S81,7,877.29,0.37999999999999545,0,1,0,0,877.29,877.29,0,26,0,27,0.0,6.360000000000014
P168,S81,7,877.66,0.37000000000000455,0,1,0,0,877.66,877.66,0,27,0,28,0.0,6.730000000000018
P168,S81,7,877.75,0.09000000000003183,0,1,0,0,877.75,877.75,0,28,0,29,0.0,6.82000000000005
