bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P423,S71,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P423,S71,0,1672.26,1672.26,0,1,0,0,1672.26,1672.26,0,0,0,1,0.0,0.0
P423,S71,0,1672.46,0.20000000000004547,0,1,0,0,1672.46,1672.46,0,1,0,2,0.0,0.20000000000004547
P423,S71,0,1672.6,0.13999999999987267,0,1,0,0,1672.6,1672.6,0,2,0,3,0.0,0.33999999999991815
P423,S71,0,1672.71,0.11000000000012733,0,1,0,0,1672.71,1672.71,0,3,0,4,0.0,0.4500000000000455
P423,S71,0,1672.83,0.11999999999989086,0,1,0,0,1672.83,1672.83,0,4,0,5,0.0,0.5699999999999363
P423,S71,0,1672.94,0.11000000000012733,0,1,0,0,1672.94,1672.94,0,5,0,6,0.0,0.6800000000000637
P423,S71,0,1673.07,0.12999999999988177,0,1,0,0,1673.07,1673.07,0,6,0,7,0.0,0.8099999999999454
P423,S71,0,1673.29,0.22000000000002728,0,1,0,0,1673.29,1673.29,0,7,0,8,0.0,1.0299999999999727
P423,S71,0,1673.39,0.10000000000013642,0,1,0,0,1673.39,1673.39,0,8,0,9,0.0,1.1300000000001091
P423,S71,0,1673.54,0.14999999999986358,0,1,0,0,1673.54,1673.54,0,9,0,10,0.0,1.2799999999999727
P423,S71,0,1673.72,0.18000000000006366,0,1,0,0,1673.72,1673.72,0,10,0,11,0.0,1.4600000000000364
P423,S71,0,1673.96,0.2400000000000091,0,1,0,0,1673.96,1673.96,0,11,0,12,0.0,1.7000000000000455
P423,S71,0,1674.29,0.32999999999992724,0,1,0,0,1674.29,1674.29,0,12,0,13,0.0,2.0299999999999727
P423,S71,0,1674.39,0.10000000000013642,0,1,0,0,1674.39,1674.39,0,13,0,14,0.0,2.130000000000109
P423,S71,0,1674.59,0.1999999999998181,0,1,0,0,1674.59,1674.59,0,14,0,15,0.0,2.3299999999999272
P423,S71,0,1674.87,0.2799999999999727,0,1,0,0,1674.87,1674.87,0,15,0,16,0.0,2.6099999999999
P423,S71,0,1674.95,0.08000000000015461,0,1,0,0,1674.95,1674.95,0,16,0,17,0.0,2.6900000000000546
P423,S71,0,1675.09,0.13999999999987267,0,1,0,0,1675.09,1675.09,0,17,0,18,0.0,2.8299999999999272
P423,S71,0,1675.24,0.15000000000009095,0,1,0,0,1675.24,1675.24,0,18,0,19,0.0,2.980000000000018
P423,S71,0,1675.54,0.2999999999999545,0,1,0,0,1675.54,1675.54,0,19,0,20,0.0,3.2799999999999727
P423,S71,0,1675.62,0.07999999999992724,0,1,0,0,1675.62,1675.62,0,20,0,21,0.0,3.3599999999999
P423,S71,0,1675.74,0.12000000000011823,0,1,0,0,1675.74,1675.74,0,21,0,22,0.0,3.480000000000018
P423,S71,0,1676.06,0.31999999999993634,0,1,0,0,1676.06,1676.06,0,22,0,23,0.0,3.7999999999999545
P423,S71,0,1676.3,0.2400000000000091,0,1,0,0,1676.3,1676.3,0,23,0,24,0.0,4.039999999999964
P423,S71,0,1676.43,0.13000000000010914,0,1,0,0,1676.43,1676.43,0,24,0,25,0.0,4.170000000000073
P423,S71,0,1676.78,0.34999999999990905,0,1,0,0,1676.78,1676.78,0,25,0,26,0.0,4.519999999999982
P423,S71,0,1677.11,0.32999999999992724,0,1,0,0,1677.11,1677.11,0,26,0,27,0.0,4.849999999999909
P423,S71,0,1677.18,0.07000000000016371,0,1,0,0,1677.18,1677.18,0,27,0,28,0.0,4.920000000000073
P423,S71,0,1677.31,0.12999999999988177,0,1,0,0,1677.31,1677.31,0,28,0,29,0.0,5.0499999999999545
P423,S71,0,1677.7,0.39000000000010004,0,1,0,0,1677.7,1677.7,0,29,0,30,0.0,5.440000000000055
P423,S71,0,1677.81,0.10999999999989996,0,1,0,0,1677.81,1677.81,0,30,0,31,0.0,5.5499999999999545
P423,S71,0,1677.93,0.12000000000011823,0,1,0,0,1677.93,1677.93,0,31,0,32,0.0,5.670000000000073
P423,S71,0,1678.29,0.35999999999989996,0,1,0,0,1678.29,1678.29,0,32,0,33,0.0,6.029999999999973
P423,S71,0,1678.43,0.14000000000010004,0,1,0,0,1678.43,1678.43,0,33,0,34,0.0,6.170000000000073
P423,S71,0,1678.77,0.33999999999991815,0,1,0,0,1678.77,1678.77,0,34,0,35,0.0,6.509999999999991
P423,S71,0,1678.92,0.15000000000009095,0,1,0,0,1678.92,1678.92,0,35,0,36,0.0,6.660000000000082
P423,S71,0,1679.07,0.14999999999986358,0,1,0,0,1679.07,1679.07,0,36,0,37,0.0,6.809999999999945
P423,S71,0,1679.4,0.3300000000001546,0,1,0,0,1679.4,1679.4,0,37,0,38,0.0,7.1400000000001
P423,S71,0,1679.73,0.32999999999992724,0,1,0,0,1679.73,1679.73,0,38,0,39,0.0,7.470000000000027
P423,S71,0,1680.1,0.36999999999989086,0,1,0,0,1680.1,1680.1,0,39,0,40,0.0,7.839999999999918
P423,S71,0,1680.28,0.18000000000006366,0,1,0,0,1680.28,1680.28,0,40,0,41,0.0,8.019999999999982
P423,S71,0,1680.7,0.42000000000007276,0,1,0,0,1680.7,1680.7,0,41,0,42,0.0,8.440000000000055
P423,S71,0,1683.83,3.1299999999998818,0,1,0,0,1683.83,1683.83,0,42,0,43,0.0,11.569999999999936
P423,S71,0,1683.99,0.16000000000008185,0,1,0,0,1683.99,1683.99,0,43,0,44,0.0,11.730000000000018
P423,S71,0,1684.12,0.12999999999988177,0,1,0,0,1684.12,1684.12,0,44,0,45,0.0,11.8599999999999
P423,S71,0,1684.27,0.15000000000009095,0,1,0,0,1684.27,1684.27,0,45,0,46,0.0,12.009999999999991
P423,S71,0,1684.37,0.09999999999990905,0,1,0,0,1684.37,1684.37,0,46,0,47,0.0,12.1099999999999
P423,S71,0,1684.68,0.3100000000001728,0,1,0,0,1684.68,1684.68,0,47,0,48,0.0,12.420000000000073
P423,S71,0,1684.79,0.10999999999989996,0,1,0,0,1684.79,1684.79,0,48,0,49,0.0,12.529999999999973
P423,S71,0,1685.13,0.3400000000001455,0,1,0,0,1685.13,1685.13,0,49,0,50,0.0,12.870000000000118
P423,S71,0,1685.48,0.34999999999990905,0,1,0,0,1685.48,1685.48,0,50,0,51,0.0,13.220000000000027
P423,S71,0,1685.86,0.37999999999988177,0,1,0,0,1685.86,1685.86,0,51,0,52,0.0,13.599999999999909
P423,S71,0,1685.97,0.11000000000012733,0,1,0,0,1685.97,1685.97,0,52,0,53,0.0,13.710000000000036
P423,S71,0,1687.75,1.7799999999999727,1,0,0,0,1687.75,1687.75,0,0,1,53,0.0,0.0
P423,S71,0,1687.89,0.14000000000010004,1,0,0,0,1687.89,1687.89,1,0,2,53,0.14000000000010004,0.0
P423,S71,0,1687.99,0.09999999999990905,1,0,0,0,1687.99,1687.99,2,0,3,53,0.2400000000000091,0.0
P423,S71,0,1688.18,0.19000000000005457,1,0,0,0,1688.18,1688.18,3,0,4,53,0.43000000000006366,0.0
P423,S71,0,1688.26,0.07999999999992724,1,0,0,0,1688.26,1688.26,4,0,5,53,0.5099999999999909,0.0
P423,S71,0,1688.66,0.40000000000009095,1,0,0,0,1688.66,1688.66,5,0,6,53,0.9100000000000819,0.0
P423,S71,0,1688.82,0.15999999999985448,1,0,0,0,1688.82,1688.82,6,0,7,53,1.0699999999999363,0.0
P423,S71,0,1688.82,0.15999999999985448,1,0,1,0,0.0,1688.9799999999998,7,0,0,53,0.15999999999985448,0.0
P423,S71,0,1688.95,0.13000000000010914,1,0,0,0,0.13000000000010914,1689.11,0,0,1,53,0.15999999999985448,0.0
P423,S71,0,1689.08,0.12999999999988177,1,0,0,0,0.2599999999999909,1689.2399999999998,1,0,2,53,0.28999999999973625,0.0
P423,S71,0,1694.12,5.039999999999964,0,1,0,0,5.2999999999999545,1694.2799999999997,0,0,2,54,0.0,0.0
P423,S71,0,1694.29,0.17000000000007276,0,1,0,0,5.470000000000027,1694.4499999999998,0,1,2,55,0.0,0.17000000000007276
P423,S71,0,1694.41,0.12000000000011823,0,1,0,0,5.5900000000001455,1694.57,0,2,2,56,0.0,0.290000000000191
P423,S71,0,1694.66,0.25,0,1,0,0,5.8400000000001455,1694.82,0,3,2,57,0.0,0.540000000000191
P423,S71,0,1694.78,0.11999999999989086,0,1,0,0,5.960000000000036,1694.9399999999998,0,4,2,58,0.0,0.6600000000000819
P423,S71,0,1695.1,0.31999999999993634,0,1,0,0,6.279999999999973,1695.2599999999998,0,5,2,59,0.0,0.9800000000000182
P423,S71,0,1695.21,0.11000000000012733,0,1,0,0,6.3900000000001,1695.37,0,6,2,60,0.0,1.0900000000001455
P423,S71,0,1695.34,0.12999999999988177,0,1,0,0,6.519999999999982,1695.4999999999998,0,7,2,61,0.0,1.2200000000000273
P423,S71,0,1695.45,0.11000000000012733,0,1,0,0,6.630000000000109,1695.61,0,8,2,62,0.0,1.3300000000001546
P423,S71,0,1695.78,0.32999999999992724,0,1,0,0,6.960000000000036,1695.9399999999998,0,9,2,63,0.0,1.6600000000000819
P423,S71,0,1695.95,0.17000000000007276,0,1,0,0,7.130000000000109,1696.11,0,10,2,64,0.0,1.8300000000001546
P423,S71,0,1696.09,0.13999999999987267,0,1,0,0,7.269999999999982,1696.2499999999998,0,11,2,65,0.0,1.9700000000000273
