bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S65,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P168,S65,7,1955.32,1955.32,0,1,0,0,1955.32,1955.32,0,0,0,1,0.0,0.0
P168,S65,7,1955.42,0.10000000000013642,0,1,0,0,1955.42,1955.42,0,1,0,2,0.0,0.10000000000013642
P168,S65,7,1955.52,0.09999999999990905,0,1,0,0,1955.52,1955.52,0,2,0,3,0.0,0.20000000000004547
P168,S65,7,1955.6,0.07999999999992724,0,1,0,0,1955.6,1955.6,0,3,0,4,0.0,0.2799999999999727
P168,S65,7,1955.7,0.10000000000013642,0,1,0,0,1955.7,1955.7,0,4,0,5,0.0,0.38000000000010914
P168,S65,7,1955.81,0.10999999999989996,0,1,0,0,1955.81,1955.81,0,5,0,6,0.0,0.4900000000000091
P168,S65,7,1955.89,0.08000000000015461,0,1,0,0,1955.89,1955.89,0,6,0,7,0.0,0.5700000000001637
P168,S65,7,1956.45,0.5599999999999454,0,1,0,0,1956.45,1956.45,0,7,0,8,0.0,1.1300000000001091
P168,S65,7,1956.55,0.09999999999990905,0,1,0,0,1956.55,1956.55,0,8,0,9,0.0,1.2300000000000182
P168,S65,7,1956.65,0.10000000000013642,0,1,0,0,1956.65,1956.65,0,9,0,10,0.0,1.3300000000001546
P168,S65,7,1956.76,0.10999999999989996,0,1,0,0,1956.76,1956.76,0,10,0,11,0.0,1.4400000000000546
P168,S65,7,1956.76,0.10999999999989996,0,1,0,1,1956.87,0.0,0,11,0,0,0.0,0.10999999999989996
P168,S65,7,1961.16,4.400000000000091,0,1,0,0,1961.27,4.400000000000091,0,0,0,1,0.0,0.0
P168,S65,7,1961.26,0.09999999999990905,0,1,0,0,1961.37,4.5,0,1,0,2,0.0,0.09999999999990905
P168,S65,7,1961.36,0.09999999999990905,0,1,0,0,1961.4699999999998,4.599999999999909,0,2,0,3,0.0,0.1999999999998181
P168,S65,7,1961.46,0.10000000000013642,0,1,0,0,1961.57,4.7000000000000455,0,3,0,4,0.0,0.2999999999999545
P168,S65,7,1961.69,0.2300000000000182,0,1,0,0,1961.8,4.930000000000064,0,4,0,5,0.0,0.5299999999999727
P168,S65,7,1961.8,0.10999999999989996,0,1,0,0,1961.9099999999999,5.039999999999964,0,5,0,6,0.0,0.6399999999998727
P168,S65,7,1961.89,0.09000000000014552,0,1,0,0,1962.0,5.130000000000109,0,6,0,7,0.0,0.7300000000000182
P168,S65,7,1961.99,0.09999999999990905,0,1,0,0,1962.1,5.230000000000018,0,7,0,8,0.0,0.8299999999999272
P168,S65,7,1962.09,0.09999999999990905,0,1,0,0,1962.1999999999998,5.329999999999927,0,8,0,9,0.0,0.9299999999998363
P168,S65,7,1962.42,0.3300000000001546,0,1,0,0,1962.53,5.660000000000082,0,9,0,10,0.0,1.259999999999991
P168,S65,7,1962.81,0.38999999999987267,0,1,0,0,1962.9199999999998,6.0499999999999545,0,10,0,11,0.0,1.6499999999998636
P168,S65,7,1963.42,0.6100000000001273,0,1,0,0,1963.53,6.660000000000082,0,11,0,12,0.0,2.259999999999991
P168,S65,7,1963.51,0.08999999999991815,0,1,0,0,1963.62,6.75,0,12,0,13,0.0,2.349999999999909
P168,S65,7,1964.13,0.6200000000001182,0,1,0,0,1964.24,7.370000000000118,0,13,0,14,0.0,2.9700000000000273
P168,S65,7,1964.21,0.07999999999992724,0,1,0,0,1964.32,7.4500000000000455,0,14,0,15,0.0,3.0499999999999545
P168,S65,7,1964.76,0.5499999999999545,0,1,0,0,1964.87,8.0,0,15,0,16,0.0,3.599999999999909
P168,S65,7,1964.85,0.08999999999991815,0,1,0,0,1964.9599999999998,8.089999999999918,0,16,0,17,0.0,3.689999999999827
P168,S65,7,1965.41,0.5600000000001728,0,1,0,0,1965.52,8.650000000000091,0,17,0,18,0.0,4.25
P168,S65,7,1965.71,0.2999999999999545,0,1,0,0,1965.82,8.950000000000045,0,18,0,19,0.0,4.5499999999999545
