bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S84,8,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P875,S84,8,2247.5,2247.5,0,1,0,0,2247.5,2247.5,0,0,0,1,0.0,0.0
P875,S84,8,2247.78,0.2800000000002001,0,1,0,0,2247.78,2247.78,0,1,0,2,0.0,0.2800000000002001
P875,S84,8,2248.09,0.30999999999994543,0,1,0,0,2248.09,2248.09,0,2,0,3,0.0,0.5900000000001455
P875,S84,8,2248.38,0.2899999999999636,0,1,0,0,2248.38,2248.38,0,3,0,4,0.0,0.8800000000001091
P875,S84,8,2248.68,0.29999999999972715,0,1,0,0,2248.68,2248.68,0,4,0,5,0.0,1.1799999999998363
P875,S84,8,2249.03,0.3500000000003638,0,1,0,0,2249.03,2249.03,0,5,0,6,0.0,1.5300000000002
P875,S84,8,2249.36,0.32999999999992724,0,1,0,0,2249.36,2249.36,0,6,0,7,0.0,1.8600000000001273
P875,S84,8,2249.68,0.31999999999970896,0,1,0,0,2249.68,2249.68,0,7,0,8,0.0,2.1799999999998363
P875,S84,8,2249.99,0.30999999999994543,0,1,0,0,2249.99,2249.99,0,8,0,9,0.0,2.4899999999997817
P875,S84,8,2251.34,1.3500000000003638,0,1,0,0,2251.34,2251.34,0,9,0,10,0.0,3.8400000000001455
P875,S84,8,2251.65,0.30999999999994543,0,1,0,0,2251.65,2251.65,0,10,0,11,0.0,4.150000000000091
P875,S84,8,2251.95,0.29999999999972715,0,1,0,0,2251.95,2251.95,0,11,0,12,0.0,4.449999999999818
P875,S84,8,2252.22,0.2699999999999818,0,1,0,0,2252.22,2252.22,0,12,0,13,0.0,4.7199999999998
P875,S84,8,2252.55,0.330000000000382,0,1,0,0,2252.55,2252.55,0,13,0,14,0.0,5.050000000000182
P875,S84,8,2252.88,0.32999999999992724,0,1,0,0,2252.88,2252.88,0,14,0,15,0.0,5.380000000000109
P875,S84,8,2253.25,0.36999999999989086,0,1,0,0,2253.25,2253.25,0,15,0,16,0.0,5.75
P875,S84,8,2253.62,0.36999999999989086,0,1,0,0,2253.62,2253.62,0,16,0,17,0.0,6.119999999999891
P875,S84,8,2253.99,0.36999999999989086,0,1,0,0,2253.99,2253.99,0,17,0,18,0.0,6.489999999999782
P875,S84,8,2254.33,0.3400000000001455,0,1,0,0,2254.33,2254.33,0,18,0,19,0.0,6.829999999999927
P875,S84,8,2254.79,0.4600000000000364,0,1,0,0,2254.79,2254.79,0,19,0,20,0.0,7.289999999999964
P875,S84,8,2255.16,0.36999999999989086,0,1,0,0,2255.16,2255.16,0,20,0,21,0.0,7.6599999999998545
P875,S84,8,2255.45,0.2899999999999636,0,1,0,0,2255.45,2255.45,0,21,0,22,0.0,7.949999999999818
P875,S84,8,2255.77,0.3200000000001637,0,1,0,0,2255.77,2255.77,0,22,0,23,0.0,8.269999999999982
P875,S84,8,2256.1,0.32999999999992724,0,1,0,0,2256.1,2256.1,0,23,0,24,0.0,8.599999999999909
P875,S84,8,2256.45,0.34999999999990905,0,1,0,0,2256.45,2256.45,0,24,0,25,0.0,8.949999999999818
