bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S72,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P168,S72,2,1393.02,1393.02,1,0,0,0,1393.02,1393.02,0,0,1,0,0.0,0.0
P168,S72,2,1393.11,0.08999999999991815,1,0,0,0,1393.11,1393.11,1,0,2,0,0.08999999999991815,0.0
P168,S72,2,1395.84,2.730000000000018,0,1,0,0,1395.84,1395.84,0,0,2,1,0.0,0.0
P168,S72,2,1396.11,0.2699999999999818,0,1,0,0,1396.11,1396.11,0,1,2,2,0.0,0.2699999999999818
P168,S72,2,1396.42,0.3100000000001728,0,1,0,0,1396.42,1396.42,0,2,2,3,0.0,0.5800000000001546
P168,S72,2,1396.86,0.4399999999998272,0,1,0,0,1396.86,1396.86,0,3,2,4,0.0,1.0199999999999818
P168,S72,2,1396.94,0.08000000000015461,0,1,0,0,1396.94,1396.94,0,4,2,5,0.0,1.1000000000001364
P168,S72,2,1397.3,0.35999999999989996,0,1,0,0,1397.3,1397.3,0,5,2,6,0.0,1.4600000000000364
P168,S72,2,1397.38,0.08000000000015461,0,1,0,0,1397.38,1397.38,0,6,2,7,0.0,1.540000000000191
P168,S72,2,1397.48,0.09999999999990905,0,1,0,0,1397.48,1397.48,0,7,2,8,0.0,1.6400000000001
P168,S72,2,1397.79,0.30999999999994543,0,1,0,0,1397.79,1397.79,0,8,2,9,0.0,1.9500000000000455
P168,S72,2,1397.86,0.06999999999993634,0,1,0,0,1397.86,1397.86,0,9,2,10,0.0,2.019999999999982
P168,S72,2,1398.27,0.41000000000008185,0,1,0,0,1398.27,1398.27,0,10,2,11,0.0,2.4300000000000637
P168,S72,2,1398.66,0.39000000000010004,0,1,0,0,1398.66,1398.66,0,11,2,12,0.0,2.8200000000001637
P168,S72,2,1398.77,0.10999999999989996,0,1,0,0,1398.77,1398.77,0,12,2,13,0.0,2.9300000000000637
P168,S72,2,1399.36,0.5899999999999181,0,1,0,0,1399.36,1399.36,0,13,2,14,0.0,3.519999999999982
P168,S72,2,1399.49,0.13000000000010914,0,1,0,0,1399.49,1399.49,0,14,2,15,0.0,3.650000000000091
P168,S72,2,1399.61,0.11999999999989086,0,1,0,0,1399.61,1399.61,0,15,2,16,0.0,3.769999999999982
P168,S72,2,1399.7,0.09000000000014552,0,1,0,0,1399.7,1399.7,0,16,2,17,0.0,3.8600000000001273
P168,S72,2,1400.2,0.5,0,1,0,0,1400.2,1400.2,0,17,2,18,0.0,4.360000000000127
P168,S72,2,1400.27,0.06999999999993634,0,1,0,0,1400.27,1400.27,0,18,2,19,0.0,4.430000000000064
P168,S72,2,1400.7,0.43000000000006366,0,1,0,0,1400.7,1400.7,0,19,2,20,0.0,4.860000000000127
P168,S72,2,1400.82,0.11999999999989086,0,1,0,0,1400.82,1400.82,0,20,2,21,0.0,4.980000000000018
P168,S72,2,1400.94,0.12000000000011823,0,1,0,0,1400.94,1400.94,0,21,2,22,0.0,5.100000000000136
P168,S72,2,1401.4,0.4600000000000364,0,1,0,0,1401.4,1401.4,0,22,2,23,0.0,5.560000000000173
P168,S72,2,1401.85,0.4499999999998181,0,1,0,0,1401.85,1401.85,0,23,2,24,0.0,6.009999999999991
P168,S72,2,1402.52,0.6700000000000728,0,1,0,0,1402.52,1402.52,0,24,2,25,0.0,6.680000000000064
P168,S72,2,1403.04,0.5199999999999818,0,1,0,0,1403.04,1403.04,0,25,2,26,0.0,7.2000000000000455
P168,S72,2,1403.21,0.17000000000007276,0,1,0,0,1403.21,1403.21,0,26,2,27,0.0,7.370000000000118
P168,S72,2,1403.36,0.14999999999986358,0,1,0,0,1403.36,1403.36,0,27,2,28,0.0,7.519999999999982
P168,S72,2,1405.71,2.3500000000001364,1,0,0,0,1405.71,1405.71,0,0,3,28,0.0,0.0
P168,S72,2,1406.4,0.6900000000000546,1,0,0,0,1406.4,1406.4,1,0,4,28,0.6900000000000546,0.0
P168,S72,2,1406.5,0.09999999999990905,1,0,0,0,1406.5,1406.5,2,0,5,28,0.7899999999999636,0.0
P168,S72,2,1406.5,0.09999999999990905,1,0,1,0,0.0,1406.6,3,0,0,28,0.09999999999990905,0.0
P168,S72,2,1413.29,6.789999999999964,1,0,0,0,6.789999999999964,1413.3899999999999,0,0,1,28,0.09999999999990905,0.0
