bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S104,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P168,S104,5,1260.03,1260.03,0,1,0,0,1260.03,1260.03,0,0,0,1,0.0,0.0
P168,S104,5,1260.28,0.25,0,1,0,0,1260.28,1260.28,0,1,0,2,0.0,0.25
P168,S104,5,1260.36,0.07999999999992724,0,1,0,0,1260.36,1260.36,0,2,0,3,0.0,0.32999999999992724
P168,S104,5,1260.47,0.11000000000012733,0,1,0,0,1260.47,1260.47,0,3,0,4,0.0,0.44000000000005457
P168,S104,5,1260.55,0.07999999999992724,0,1,0,0,1260.55,1260.55,0,4,0,5,0.0,0.5199999999999818
P168,S104,5,1260.85,0.2999999999999545,0,1,0,0,1260.85,1260.85,0,5,0,6,0.0,0.8199999999999363
P168,S104,5,1260.96,0.11000000000012733,0,1,0,0,1260.96,1260.96,0,6,0,7,0.0,0.9300000000000637
P168,S104,5,1261.29,0.32999999999992724,0,1,0,0,1261.29,1261.29,0,7,0,8,0.0,1.259999999999991
P168,S104,5,1261.36,0.06999999999993634,0,1,0,0,1261.36,1261.36,0,8,0,9,0.0,1.3299999999999272
P168,S104,5,1261.36,0.06999999999993634,0,1,0,1,1261.4299999999998,0.0,0,9,0,0,0.0,0.06999999999993634
P168,S104,5,1270.71,9.350000000000136,0,1,0,0,1270.78,9.350000000000136,0,0,0,1,0.0,0.0
P168,S104,5,1271.11,0.3999999999998636,0,1,0,0,1271.1799999999998,9.75,0,1,0,2,0.0,0.3999999999998636
P168,S104,5,1271.21,0.10000000000013642,0,1,0,0,1271.28,9.850000000000136,0,2,0,3,0.0,0.5
P168,S104,5,1271.6,0.38999999999987267,0,1,0,0,1271.6699999999998,10.240000000000009,0,3,0,4,0.0,0.8899999999998727
P168,S104,5,1271.68,0.08000000000015461,0,1,0,0,1271.75,10.320000000000164,0,4,0,5,0.0,0.9700000000000273
P168,S104,5,1271.77,0.08999999999991815,0,1,0,0,1271.84,10.410000000000082,0,5,0,6,0.0,1.0599999999999454
P168,S104,5,1271.77,0.08999999999991815,0,1,0,1,1271.9299999999998,0.0,0,6,0,0,0.0,0.08999999999991815
P168,S104,5,1275.87,4.099999999999909,0,1,0,0,1276.0299999999997,4.099999999999909,0,0,0,1,0.0,0.0
P168,S104,5,1275.99,0.12000000000011823,0,1,0,0,1276.1499999999999,4.220000000000027,0,1,0,2,0.0,0.12000000000011823
P168,S104,5,1276.49,0.5,0,1,0,0,1276.6499999999999,4.720000000000027,0,2,0,3,0.0,0.6200000000001182
P168,S104,5,1276.67,0.18000000000006366,0,1,0,0,1276.83,4.900000000000091,0,3,0,4,0.0,0.8000000000001819
P168,S104,5,1277.44,0.7699999999999818,0,1,0,0,1277.6,5.670000000000073,0,4,0,5,0.0,1.5700000000001637
P168,S104,5,1277.95,0.5099999999999909,0,1,0,0,1278.11,6.180000000000064,0,5,0,6,0.0,2.0800000000001546
P168,S104,5,1278.28,0.32999999999992724,0,1,0,0,1278.4399999999998,6.509999999999991,0,6,0,7,0.0,2.410000000000082
P168,S104,5,1278.37,0.08999999999991815,0,1,0,0,1278.5299999999997,6.599999999999909,0,7,0,8,0.0,2.5
P168,S104,5,1278.8,0.43000000000006366,0,1,0,0,1278.9599999999998,7.029999999999973,0,8,0,9,0.0,2.9300000000000637
P168,S104,5,1279.19,0.39000000000010004,0,1,0,0,1279.35,7.420000000000073,0,9,0,10,0.0,3.3200000000001637
P168,S104,5,1279.55,0.35999999999989996,0,1,0,0,1279.7099999999998,7.779999999999973,0,10,0,11,0.0,3.6800000000000637
P168,S104,5,1279.64,0.09000000000014552,0,1,0,0,1279.8,7.870000000000118,0,11,0,12,0.0,3.770000000000209
P168,S104,5,1280.0,0.35999999999989996,0,1,0,0,1280.1599999999999,8.230000000000018,0,12,0,13,0.0,4.130000000000109
P168,S104,5,1280.08,0.07999999999992724,0,1,0,0,1280.2399999999998,8.309999999999945,0,13,0,14,0.0,4.210000000000036
P168,S104,5,1280.42,0.3400000000001455,0,1,0,0,1280.58,8.650000000000091,0,14,0,15,0.0,4.550000000000182
P168,S104,5,1280.49,0.06999999999993634,0,1,0,0,1280.6499999999999,8.720000000000027,0,15,0,16,0.0,4.620000000000118
P168,S104,5,1280.49,0.06999999999993634,0,1,0,1,1280.7199999999998,0.0,0,16,0,0,0.0,0.06999999999993634
P168,S104,5,1284.6,4.1099999999999,0,1,0,0,1284.8299999999997,4.1099999999999,0,0,0,1,0.0,0.0
P168,S104,5,1284.91,0.3100000000001728,0,1,0,0,1285.1399999999999,4.420000000000073,0,1,0,2,0.0,0.3100000000001728
P168,S104,5,1285.05,0.13999999999987267,0,1,0,0,1285.2799999999997,4.559999999999945,0,2,0,3,0.0,0.4500000000000455
P168,S104,5,1285.15,0.10000000000013642,0,1,0,0,1285.3799999999999,4.660000000000082,0,3,0,4,0.0,0.5500000000001819
P168,S104,5,1285.23,0.07999999999992724,0,1,0,0,1285.4599999999998,4.740000000000009,0,4,0,5,0.0,0.6300000000001091
P168,S104,5,1285.32,0.08999999999991815,0,1,0,0,1285.5499999999997,4.829999999999927,0,5,0,6,0.0,0.7200000000000273
P168,S104,5,1285.48,0.16000000000008185,0,1,0,0,1285.7099999999998,4.990000000000009,0,6,0,7,0.0,0.8800000000001091
P168,S104,5,1285.98,0.5,0,1,0,0,1286.2099999999998,5.490000000000009,0,7,0,8,0.0,1.3800000000001091
P168,S104,5,1286.41,0.43000000000006366,0,1,0,0,1286.6399999999999,5.920000000000073,0,8,0,9,0.0,1.8100000000001728
P168,S104,5,1286.5,0.08999999999991815,0,1,0,0,1286.7299999999998,6.009999999999991,0,9,0,10,0.0,1.900000000000091
