bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S102,8,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P168,S102,8,1593.93,1593.93,0,1,0,0,1593.93,1593.93,0,0,0,1,0.0,0.0
P168,S102,8,1594.02,0.08999999999991815,0,1,0,0,1594.02,1594.02,0,1,0,2,0.0,0.08999999999991815
P168,S102,8,1594.11,0.08999999999991815,0,1,0,0,1594.11,1594.11,0,2,0,3,0.0,0.1799999999998363
P168,S102,8,1594.21,0.10000000000013642,0,1,0,0,1594.21,1594.21,0,3,0,4,0.0,0.2799999999999727
P168,S102,8,1594.63,0.42000000000007276,0,1,0,0,1594.63,1594.63,0,4,0,5,0.0,0.7000000000000455
P168,S102,8,1594.7,0.06999999999993634,0,1,0,0,1594.7,1594.7,0,5,0,6,0.0,0.7699999999999818
P168,S102,8,1594.78,0.07999999999992724,0,1,0,0,1594.78,1594.78,0,6,0,7,0.0,0.849999999999909
P168,S102,8,1594.95,0.17000000000007276,0,1,0,0,1594.95,1594.95,0,7,0,8,0.0,1.0199999999999818
P168,S102,8,1595.31,0.35999999999989996,0,1,0,0,1595.31,1595.31,0,8,0,9,0.0,1.3799999999998818
P168,S102,8,1595.31,0.35999999999989996,0,1,0,1,1595.6699999999998,0.0,0,9,0,0,0.0,0.35999999999989996
P168,S102,8,1599.61,4.2999999999999545,0,1,0,0,1599.9699999999998,4.2999999999999545,0,0,0,1,0.0,0.0
P168,S102,8,1599.78,0.17000000000007276,0,1,0,0,1600.1399999999999,4.470000000000027,0,1,0,2,0.0,0.17000000000007276
P168,S102,8,1599.86,0.07999999999992724,0,1,0,0,1600.2199999999998,4.5499999999999545,0,2,0,3,0.0,0.25
P168,S102,8,1599.93,0.07000000000016371,0,1,0,0,1600.29,4.620000000000118,0,3,0,4,0.0,0.3200000000001637
P168,S102,8,1600.19,0.2599999999999909,0,1,0,0,1600.55,4.880000000000109,0,4,0,5,0.0,0.5800000000001546
P168,S102,8,1600.37,0.1799999999998363,0,1,0,0,1600.7299999999998,5.059999999999945,0,5,0,6,0.0,0.7599999999999909
P168,S102,8,1600.47,0.10000000000013642,0,1,0,0,1600.83,5.160000000000082,0,6,0,7,0.0,0.8600000000001273
P168,S102,8,1600.55,0.07999999999992724,0,1,0,0,1600.9099999999999,5.240000000000009,0,7,0,8,0.0,0.9400000000000546
