bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S88,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P796,S88,5,1162.92,1162.92,1,0,0,0,1162.92,1162.92,0,0,1,0,0.0,0.0
P796,S88,5,1163.33,0.4099999999998545,1,0,0,0,1163.33,1163.33,1,0,2,0,0.4099999999998545,0.0
P796,S88,5,1164.28,0.9500000000000455,1,0,0,0,1164.28,1164.28,2,0,3,0,1.3599999999999,0.0
P796,S88,5,1165.43,1.150000000000091,0,1,0,0,1165.43,1165.43,0,0,3,1,0.0,0.0
P796,S88,5,1165.51,0.07999999999992724,0,1,0,0,1165.51,1165.51,0,1,3,2,0.0,0.07999999999992724
P796,S88,5,1165.58,0.06999999999993634,0,1,0,0,1165.58,1165.58,0,2,3,3,0.0,0.14999999999986358
P796,S88,5,1165.68,0.10000000000013642,0,1,0,0,1165.68,1165.68,0,3,3,4,0.0,0.25
P796,S88,5,1165.8,0.11999999999989086,0,1,0,0,1165.8,1165.8,0,4,3,5,0.0,0.36999999999989086
P796,S88,5,1165.99,0.19000000000005457,0,1,0,0,1165.99,1165.99,0,5,3,6,0.0,0.5599999999999454
P796,S88,5,1166.16,0.17000000000007276,0,1,0,0,1166.16,1166.16,0,6,3,7,0.0,0.7300000000000182
P796,S88,5,1166.43,0.2699999999999818,0,1,0,0,1166.43,1166.43,0,7,3,8,0.0,1.0
P796,S88,5,1166.62,0.1899999999998272,0,1,0,0,1166.62,1166.62,0,8,3,9,0.0,1.1899999999998272
P796,S88,5,1166.62,0.1899999999998272,0,1,0,1,1166.8099999999997,0.0,0,9,3,0,0.0,0.1899999999998272
P796,S88,5,1170.83,4.210000000000036,0,1,0,0,1171.0199999999998,4.210000000000036,0,0,3,1,0.0,0.0
P796,S88,5,1171.24,0.41000000000008185,0,1,0,0,1171.4299999999998,4.620000000000118,0,1,3,2,0.0,0.41000000000008185
P796,S88,5,1171.33,0.08999999999991815,0,1,0,0,1171.5199999999998,4.710000000000036,0,2,3,3,0.0,0.5
P796,S88,5,1171.64,0.3100000000001728,0,1,0,0,1171.83,5.020000000000209,0,3,3,4,0.0,0.8100000000001728
P796,S88,5,1171.84,0.1999999999998181,0,1,0,0,1172.0299999999997,5.220000000000027,0,4,3,5,0.0,1.009999999999991
P796,S88,5,1172.0,0.16000000000008185,0,1,0,0,1172.1899999999998,5.380000000000109,0,5,3,6,0.0,1.1700000000000728
P796,S88,5,1172.25,0.25,0,1,0,0,1172.4399999999998,5.630000000000109,0,6,3,7,0.0,1.4200000000000728
P796,S88,5,1172.62,0.36999999999989086,0,1,0,0,1172.8099999999997,6.0,0,7,3,8,0.0,1.7899999999999636
P796,S88,5,1173.01,0.39000000000010004,0,1,0,0,1173.1999999999998,6.3900000000001,0,8,3,9,0.0,2.1800000000000637
P796,S88,5,1173.33,0.31999999999993634,0,1,0,0,1173.5199999999998,6.710000000000036,0,9,3,10,0.0,2.5
P796,S88,5,1173.48,0.15000000000009095,0,1,0,0,1173.6699999999998,6.860000000000127,0,10,3,11,0.0,2.650000000000091
P796,S88,5,1174.17,0.6900000000000546,0,1,0,0,1174.36,7.550000000000182,0,11,3,12,0.0,3.3400000000001455
P796,S88,5,1174.24,0.06999999999993634,0,1,0,0,1174.4299999999998,7.620000000000118,0,12,3,13,0.0,3.410000000000082
P796,S88,5,1174.34,0.09999999999990905,0,1,0,0,1174.5299999999997,7.720000000000027,0,13,3,14,0.0,3.509999999999991
P796,S88,5,1174.43,0.09000000000014552,0,1,0,0,1174.62,7.810000000000173,0,14,3,15,0.0,3.6000000000001364
P796,S88,5,1174.54,0.10999999999989996,0,1,0,0,1174.7299999999998,7.920000000000073,0,15,3,16,0.0,3.7100000000000364
P796,S88,5,1174.67,0.13000000000010914,0,1,0,0,1174.86,8.050000000000182,0,16,3,17,0.0,3.8400000000001455
P796,S88,5,1174.8,0.12999999999988177,0,1,0,0,1174.9899999999998,8.180000000000064,0,17,3,18,0.0,3.9700000000000273
P796,S88,5,1174.95,0.15000000000009095,0,1,0,0,1175.1399999999999,8.330000000000155,0,18,3,19,0.0,4.120000000000118
P796,S88,5,1175.08,0.12999999999988177,0,1,0,0,1175.2699999999998,8.460000000000036,0,19,3,20,0.0,4.25
P796,S88,5,1175.54,0.4600000000000364,0,1,0,0,1175.7299999999998,8.920000000000073,0,20,3,21,0.0,4.710000000000036
P796,S88,5,1175.72,0.18000000000006366,0,1,0,0,1175.9099999999999,9.100000000000136,0,21,3,22,0.0,4.8900000000001
P796,S88,5,1175.72,0.18000000000006366,0,1,0,1,1176.09,0.0,0,22,3,0,0.0,0.18000000000006366
P796,S88,5,1179.93,4.210000000000036,0,1,0,0,1180.3,4.210000000000036,0,0,3,1,0.0,0.0
P796,S88,5,1180.18,0.25,0,1,0,0,1180.55,4.460000000000036,0,1,3,2,0.0,0.25
P796,S88,5,1180.34,0.15999999999985448,0,1,0,0,1180.7099999999998,4.619999999999891,0,2,3,3,0.0,0.4099999999998545
P796,S88,5,1180.71,0.37000000000011823,0,1,0,0,1181.08,4.990000000000009,0,3,3,4,0.0,0.7799999999999727
P796,S88,5,1181.69,0.9800000000000182,0,1,0,0,1182.06,5.970000000000027,0,4,3,5,0.0,1.759999999999991
P796,S88,5,1181.79,0.09999999999990905,0,1,0,0,1182.1599999999999,6.069999999999936,0,5,3,6,0.0,1.8599999999999
P796,S88,5,1181.89,0.10000000000013642,0,1,0,0,1182.26,6.170000000000073,0,6,3,7,0.0,1.9600000000000364
P796,S88,5,1181.98,0.08999999999991815,0,1,0,0,1182.35,6.259999999999991,0,7,3,8,0.0,2.0499999999999545
P796,S88,5,1182.08,0.09999999999990905,0,1,0,0,1182.4499999999998,6.3599999999999,0,8,3,9,0.0,2.1499999999998636
P796,S88,5,1182.21,0.13000000000010914,0,1,0,0,1182.58,6.490000000000009,0,9,3,10,0.0,2.2799999999999727
P796,S88,5,1182.42,0.21000000000003638,0,1,0,0,1182.79,6.7000000000000455,0,10,3,11,0.0,2.490000000000009
P796,S88,5,1182.74,0.31999999999993634,0,1,0,0,1183.11,7.019999999999982,0,11,3,12,0.0,2.8099999999999454
P796,S88,5,1182.94,0.20000000000004547,0,1,0,0,1183.31,7.220000000000027,0,12,3,13,0.0,3.009999999999991
P796,S88,5,1183.04,0.09999999999990905,0,1,0,0,1183.4099999999999,7.319999999999936,0,13,3,14,0.0,3.1099999999999
P796,S88,5,1183.23,0.19000000000005457,0,1,0,0,1183.6,7.509999999999991,0,14,3,15,0.0,3.2999999999999545
P796,S88,5,1183.5,0.2699999999999818,0,1,0,0,1183.87,7.779999999999973,0,15,3,16,0.0,3.5699999999999363
P796,S88,5,1183.62,0.11999999999989086,0,1,0,0,1183.9899999999998,7.899999999999864,0,16,3,17,0.0,3.689999999999827
P796,S88,5,1185.02,1.400000000000091,1,0,0,0,1185.3899999999999,9.299999999999955,0,0,4,17,0.0,0.0
P796,S88,5,1185.43,0.41000000000008185,1,0,0,0,1185.8,9.710000000000036,1,0,5,17,0.41000000000008185,0.0
P796,S88,5,1185.67,0.2400000000000091,1,0,0,0,1186.04,9.950000000000045,2,0,6,17,0.650000000000091,0.0
P796,S88,5,1185.92,0.25,1,0,0,0,1186.29,10.200000000000045,3,0,7,17,0.900000000000091,0.0
P796,S88,5,1186.21,0.2899999999999636,1,0,0,0,1186.58,10.490000000000009,4,0,8,17,1.1900000000000546,0.0
P796,S88,5,1186.52,0.30999999999994543,1,0,0,0,1186.8899999999999,10.799999999999955,5,0,9,17,1.5,0.0
P796,S88,5,1186.96,0.44000000000005457,1,0,0,0,1187.33,11.240000000000009,6,0,10,17,1.9400000000000546,0.0
P796,S88,5,1189.48,2.519999999999982,0,1,0,0,1189.85,13.759999999999991,0,0,10,18,0.0,0.0
P796,S88,5,1189.58,0.09999999999990905,0,1,0,0,1189.9499999999998,13.8599999999999,0,1,10,19,0.0,0.09999999999990905
P796,S88,5,1189.68,0.10000000000013642,0,1,0,0,1190.05,13.960000000000036,0,2,10,20,0.0,0.20000000000004547
P796,S88,5,1189.77,0.08999999999991815,0,1,0,0,1190.1399999999999,14.049999999999955,0,3,10,21,0.0,0.2899999999999636
P796,S88,5,1189.91,0.14000000000010004,0,1,0,0,1190.28,14.190000000000055,0,4,10,22,0.0,0.43000000000006366
P796,S88,5,1190.08,0.16999999999984539,0,1,0,0,1190.4499999999998,14.3599999999999,0,5,10,23,0.0,0.599999999999909
P796,S88,5,1190.25,0.17000000000007276,0,1,0,0,1190.62,14.529999999999973,0,6,10,24,0.0,0.7699999999999818
P796,S88,5,1190.47,0.22000000000002728,0,1,0,0,1190.84,14.75,0,7,10,25,0.0,0.9900000000000091
P796,S88,5,1190.65,0.18000000000006366,0,1,0,0,1191.02,14.930000000000064,0,8,10,26,0.0,1.1700000000000728
