bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S87,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P796,S87,2,749.6,749.6,0,1,0,0,749.6,749.6,0,0,0,1,0.0,0.0
P796,S87,2,749.85,0.25,0,1,0,0,749.85,749.85,0,1,0,2,0.0,0.25
P796,S87,2,750.09,0.2400000000000091,0,1,0,0,750.09,750.09,0,2,0,3,0.0,0.4900000000000091
P796,S87,2,750.34,0.25,0,1,0,0,750.34,750.34,0,3,0,4,0.0,0.7400000000000091
P796,S87,2,750.58,0.2400000000000091,0,1,0,0,750.58,750.58,0,4,0,5,0.0,0.9800000000000182
P796,S87,2,750.85,0.2699999999999818,0,1,0,0,750.85,750.85,0,5,0,6,0.0,1.25
P796,S87,2,751.43,0.5799999999999272,0,1,0,0,751.43,751.43,0,6,0,7,0.0,1.8299999999999272
P796,S87,2,751.81,0.37999999999999545,0,1,0,0,751.81,751.81,0,7,0,8,0.0,2.2099999999999227
P796,S87,2,752.11,0.3000000000000682,0,1,0,0,752.11,752.11,0,8,0,9,0.0,2.509999999999991
P796,S87,2,752.39,0.2799999999999727,0,1,0,0,752.39,752.39,0,9,0,10,0.0,2.7899999999999636
P796,S87,2,753.05,0.6599999999999682,0,1,0,0,753.05,753.05,0,10,0,11,0.0,3.449999999999932
P796,S87,2,753.34,0.2900000000000773,0,1,0,0,753.34,753.34,0,11,0,12,0.0,3.740000000000009
P796,S87,2,753.7,0.36000000000001364,0,1,0,0,753.7,753.7,0,12,0,13,0.0,4.100000000000023
P796,S87,2,753.84,0.13999999999998636,0,1,0,0,753.84,753.84,0,13,0,14,0.0,4.240000000000009
P796,S87,2,753.84,0.13999999999998636,0,1,0,1,753.98,0.0,0,14,0,0,0.0,0.13999999999998636
P796,S87,2,758.4,4.559999999999945,0,1,0,0,758.54,4.559999999999945,0,0,0,1,0.0,0.0
P796,S87,2,759.32,0.9200000000000728,0,1,0,0,759.46,5.480000000000018,0,1,0,2,0.0,0.9200000000000728
P796,S87,2,759.63,0.30999999999994543,0,1,0,0,759.77,5.789999999999964,0,2,0,3,0.0,1.2300000000000182
P796,S87,2,759.9,0.2699999999999818,0,1,0,0,760.04,6.059999999999945,0,3,0,4,0.0,1.5
P796,S87,2,761.25,1.3500000000000227,0,1,0,0,761.39,7.409999999999968,0,4,0,5,0.0,2.8500000000000227
P796,S87,2,761.55,0.2999999999999545,0,1,0,0,761.6899999999999,7.709999999999923,0,5,0,6,0.0,3.1499999999999773
P796,S87,2,761.65,0.10000000000002274,0,1,0,0,761.79,7.809999999999945,0,6,0,7,0.0,3.25
P796,S87,2,761.94,0.2900000000000773,0,1,0,0,762.08,8.100000000000023,0,7,0,8,0.0,3.5400000000000773
P796,S87,2,762.26,0.31999999999993634,0,1,0,0,762.4,8.419999999999959,0,8,0,9,0.0,3.8600000000000136
P796,S87,2,762.47,0.21000000000003638,0,1,0,0,762.61,8.629999999999995,0,9,0,10,0.0,4.07000000000005
