bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S71,8,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P796,S71,8,968.4,968.4,1,0,0,0,968.4,968.4,0,0,1,0,0.0,0.0
P796,S71,8,969.78,1.3799999999999955,0,1,0,0,969.78,969.78,0,0,1,1,0.0,0.0
P796,S71,8,969.89,0.11000000000001364,0,1,0,0,969.89,969.89,0,1,1,2,0.0,0.11000000000001364
P796,S71,8,969.96,0.07000000000005002,0,1,0,0,969.96,969.96,0,2,1,3,0.0,0.18000000000006366
P796,S71,8,970.06,0.09999999999990905,0,1,0,0,970.06,970.06,0,3,1,4,0.0,0.2799999999999727
P796,S71,8,970.15,0.09000000000003183,0,1,0,0,970.15,970.15,0,4,1,5,0.0,0.37000000000000455
P796,S71,8,970.28,0.12999999999999545,0,1,0,0,970.28,970.28,0,5,1,6,0.0,0.5
P796,S71,8,970.55,0.2699999999999818,0,1,0,0,970.55,970.55,0,6,1,7,0.0,0.7699999999999818
P796,S71,8,970.62,0.07000000000005002,0,1,0,0,970.62,970.62,0,7,1,8,0.0,0.8400000000000318
P796,S71,8,970.74,0.12000000000000455,0,1,0,0,970.74,970.74,0,8,1,9,0.0,0.9600000000000364
P796,S71,8,970.88,0.13999999999998636,0,1,0,0,970.88,970.88,0,9,1,10,0.0,1.1000000000000227
P796,S71,8,971.11,0.2300000000000182,0,1,0,0,971.11,971.11,0,10,1,11,0.0,1.330000000000041
P796,S71,8,971.24,0.12999999999999545,0,1,0,0,971.24,971.24,0,11,1,12,0.0,1.4600000000000364
P796,S71,8,971.44,0.20000000000004547,0,1,0,0,971.44,971.44,0,12,1,13,0.0,1.6600000000000819
P796,S71,8,971.82,0.37999999999999545,0,1,0,0,971.82,971.82,0,13,1,14,0.0,2.0400000000000773
P796,S71,8,971.95,0.12999999999999545,0,1,0,0,971.95,971.95,0,14,1,15,0.0,2.1700000000000728
P796,S71,8,972.09,0.13999999999998636,0,1,0,0,972.09,972.09,0,15,1,16,0.0,2.310000000000059
P796,S71,8,972.28,0.18999999999994088,0,1,0,0,972.28,972.28,0,16,1,17,0.0,2.5
P796,S71,8,972.57,0.2900000000000773,0,1,0,0,972.57,972.57,0,17,1,18,0.0,2.7900000000000773
P796,S71,8,973.33,0.7599999999999909,0,1,0,0,973.33,973.33,0,18,1,19,0.0,3.550000000000068
P796,S71,8,973.46,0.12999999999999545,0,1,0,0,973.46,973.46,0,19,1,20,0.0,3.6800000000000637
P796,S71,8,973.75,0.2899999999999636,0,1,0,0,973.75,973.75,0,20,1,21,0.0,3.9700000000000273
P796,S71,8,973.98,0.2300000000000182,0,1,0,0,973.98,973.98,0,21,1,22,0.0,4.2000000000000455
P796,S71,8,975.11,1.1299999999999955,1,0,0,0,975.11,975.11,0,0,2,22,0.0,0.0
P796,S71,8,975.38,0.2699999999999818,1,0,0,0,975.38,975.38,1,0,3,22,0.2699999999999818,0.0
P796,S71,8,975.67,0.2899999999999636,1,0,0,0,975.67,975.67,2,0,4,22,0.5599999999999454,0.0
P796,S71,8,975.95,0.2800000000000864,1,0,0,0,975.95,975.95,3,0,5,22,0.8400000000000318,0.0
P796,S71,8,976.26,0.30999999999994543,1,0,0,0,976.26,976.26,4,0,6,22,1.1499999999999773,0.0
P796,S71,8,976.34,0.08000000000004093,1,0,0,0,976.34,976.34,5,0,7,22,1.2300000000000182,0.0
P796,S71,8,976.44,0.10000000000002274,1,0,0,0,976.44,976.44,6,0,8,22,1.330000000000041,0.0
P796,S71,8,977.48,1.0399999999999636,0,1,0,0,977.48,977.48,0,0,8,23,0.0,0.0
P796,S71,8,977.69,0.21000000000003638,0,1,0,0,977.69,977.69,0,1,8,24,0.0,0.21000000000003638
P796,S71,8,977.79,0.09999999999990905,0,1,0,0,977.79,977.79,0,2,8,25,0.0,0.30999999999994543
P796,S71,8,977.91,0.12000000000000455,0,1,0,0,977.91,977.91,0,3,8,26,0.0,0.42999999999995
P796,S71,8,978.01,0.10000000000002274,0,1,0,0,978.01,978.01,0,4,8,27,0.0,0.5299999999999727
P796,S71,8,978.12,0.11000000000001364,0,1,0,0,978.12,978.12,0,5,8,28,0.0,0.6399999999999864
P796,S71,8,978.33,0.21000000000003638,0,1,0,0,978.33,978.33,0,6,8,29,0.0,0.8500000000000227
P796,S71,8,978.46,0.12999999999999545,0,1,0,0,978.46,978.46,0,7,8,30,0.0,0.9800000000000182
