bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P423,S106,6,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P423,S106,6,1162.11,1162.11,1,0,0,0,1162.11,1162.11,0,0,1,0,0.0,0.0
P423,S106,6,1162.21,0.10000000000013642,1,0,0,0,1162.21,1162.21,1,0,2,0,0.10000000000013642,0.0
P423,S106,6,1163.5,1.2899999999999636,0,1,0,0,1163.5,1163.5,0,0,2,1,0.0,0.0
P423,S106,6,1163.59,0.08999999999991815,0,1,0,0,1163.59,1163.59,0,1,2,2,0.0,0.08999999999991815
P423,S106,6,1163.71,0.12000000000011823,0,1,0,0,1163.71,1163.71,0,2,2,3,0.0,0.21000000000003638
P423,S106,6,1163.83,0.11999999999989086,0,1,0,0,1163.83,1163.83,0,3,2,4,0.0,0.32999999999992724
P423,S106,6,1163.96,0.13000000000010914,0,1,0,0,1163.96,1163.96,0,4,2,5,0.0,0.4600000000000364
P423,S106,6,1164.2,0.2400000000000091,0,1,0,0,1164.2,1164.2,0,5,2,6,0.0,0.7000000000000455
P423,S106,6,1164.31,0.10999999999989996,0,1,0,0,1164.31,1164.31,0,6,2,7,0.0,0.8099999999999454
P423,S106,6,1164.47,0.16000000000008185,0,1,0,0,1164.47,1164.47,0,7,2,8,0.0,0.9700000000000273
P423,S106,6,1164.73,0.2599999999999909,0,1,0,0,1164.73,1164.73,0,8,2,9,0.0,1.2300000000000182
P423,S106,6,1164.82,0.08999999999991815,0,1,0,0,1164.82,1164.82,0,9,2,10,0.0,1.3199999999999363
P423,S106,6,1164.93,0.11000000000012733,0,1,0,0,1164.93,1164.93,0,10,2,11,0.0,1.4300000000000637
P423,S106,6,1165.06,0.12999999999988177,0,1,0,0,1165.06,1165.06,0,11,2,12,0.0,1.5599999999999454
P423,S106,6,1165.14,0.08000000000015461,0,1,0,0,1165.14,1165.14,0,12,2,13,0.0,1.6400000000001
P423,S106,6,1165.28,0.13999999999987267,0,1,0,0,1165.28,1165.28,0,13,2,14,0.0,1.7799999999999727
P423,S106,6,1165.38,0.10000000000013642,0,1,0,0,1165.38,1165.38,0,14,2,15,0.0,1.8800000000001091
P423,S106,6,1165.53,0.14999999999986358,0,1,0,0,1165.53,1165.53,0,15,2,16,0.0,2.0299999999999727
P423,S106,6,1165.64,0.11000000000012733,0,1,0,0,1165.64,1165.64,0,16,2,17,0.0,2.1400000000001
P423,S106,6,1165.88,0.2400000000000091,0,1,0,0,1165.88,1165.88,0,17,2,18,0.0,2.380000000000109
P423,S106,6,1166.25,0.36999999999989086,0,1,0,0,1166.25,1166.25,0,18,2,19,0.0,2.75
P423,S106,6,1166.47,0.22000000000002728,0,1,0,0,1166.47,1166.47,0,19,2,20,0.0,2.9700000000000273
P423,S106,6,1166.73,0.2599999999999909,0,1,0,0,1166.73,1166.73,0,20,2,21,0.0,3.230000000000018
P423,S106,6,1166.93,0.20000000000004547,0,1,0,0,1166.93,1166.93,0,21,2,22,0.0,3.4300000000000637
P423,S106,6,1167.21,0.2799999999999727,0,1,0,0,1167.21,1167.21,0,22,2,23,0.0,3.7100000000000364
P423,S106,6,1167.32,0.10999999999989996,0,1,0,0,1167.32,1167.32,0,23,2,24,0.0,3.8199999999999363
P423,S106,6,1167.62,0.2999999999999545,0,1,0,0,1167.62,1167.62,0,24,2,25,0.0,4.119999999999891
P423,S106,6,1167.96,0.3400000000001455,0,1,0,0,1167.96,1167.96,0,25,2,26,0.0,4.460000000000036
P423,S106,6,1168.25,0.2899999999999636,0,1,0,0,1168.25,1168.25,0,26,2,27,0.0,4.75
P423,S106,6,1168.33,0.07999999999992724,0,1,0,0,1168.33,1168.33,0,27,2,28,0.0,4.829999999999927
P423,S106,6,1168.64,0.3100000000001728,0,1,0,0,1168.64,1168.64,0,28,2,29,0.0,5.1400000000001
P423,S106,6,1168.93,0.2899999999999636,0,1,0,0,1168.93,1168.93,0,29,2,30,0.0,5.430000000000064
P423,S106,6,1169.08,0.14999999999986358,0,1,0,0,1169.08,1169.08,0,30,2,31,0.0,5.579999999999927
P423,S106,6,1169.4,0.3200000000001637,0,1,0,0,1169.4,1169.4,0,31,2,32,0.0,5.900000000000091
P423,S106,6,1169.75,0.34999999999990905,0,1,0,0,1169.75,1169.75,0,32,2,33,0.0,6.25
P423,S106,6,1169.83,0.07999999999992724,0,1,0,0,1169.83,1169.83,0,33,2,34,0.0,6.329999999999927
P423,S106,6,1170.2,0.37000000000011823,0,1,0,0,1170.2,1170.2,0,34,2,35,0.0,6.7000000000000455
P423,S106,6,1170.2,0.37000000000011823,0,1,0,1,1170.5700000000002,0.0,0,35,2,0,0.0,0.37000000000011823
P423,S106,6,1174.14,3.9400000000000546,0,1,0,0,1174.5100000000002,3.9400000000000546,0,0,2,1,0.0,0.0
P423,S106,6,1174.24,0.09999999999990905,0,1,0,0,1174.6100000000001,4.039999999999964,0,1,2,2,0.0,0.09999999999990905
P423,S106,6,1174.34,0.09999999999990905,0,1,0,0,1174.71,4.139999999999873,0,2,2,3,0.0,0.1999999999998181
P423,S106,6,1174.46,0.12000000000011823,0,1,0,0,1174.8300000000002,4.259999999999991,0,3,2,4,0.0,0.31999999999993634
P423,S106,6,1174.58,0.11999999999989086,0,1,0,0,1174.95,4.379999999999882,0,4,2,5,0.0,0.4399999999998272
