bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S110,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P796,S110,7,978.42,978.42,1,0,0,0,978.42,978.42,0,0,1,0,0.0,0.0
P796,S110,7,979.86,1.4400000000000546,0,1,0,0,979.86,979.86,0,0,1,1,0.0,0.0
P796,S110,7,979.96,0.10000000000002274,0,1,0,0,979.96,979.96,0,1,1,2,0.0,0.10000000000002274
P796,S110,7,980.05,0.08999999999991815,0,1,0,0,980.05,980.05,0,2,1,3,0.0,0.18999999999994088
P796,S110,7,980.15,0.10000000000002274,0,1,0,0,980.15,980.15,0,3,1,4,0.0,0.2899999999999636
P796,S110,7,980.27,0.12000000000000455,0,1,0,0,980.27,980.27,0,4,1,5,0.0,0.40999999999996817
P796,S110,7,980.38,0.11000000000001364,0,1,0,0,980.38,980.38,0,5,1,6,0.0,0.5199999999999818
P796,S110,7,980.49,0.11000000000001364,0,1,0,0,980.49,980.49,0,6,1,7,0.0,0.6299999999999955
P796,S110,7,980.59,0.10000000000002274,0,1,0,0,980.59,980.59,0,7,1,8,0.0,0.7300000000000182
P796,S110,7,980.86,0.2699999999999818,0,1,0,0,980.86,980.86,0,8,1,9,0.0,1.0
P796,S110,7,981.15,0.2899999999999636,0,1,0,0,981.15,981.15,0,9,1,10,0.0,1.2899999999999636
P796,S110,7,981.46,0.3100000000000591,0,1,0,0,981.46,981.46,0,10,1,11,0.0,1.6000000000000227
P796,S110,7,981.6,0.13999999999998636,0,1,0,0,981.6,981.6,0,11,1,12,0.0,1.740000000000009
P796,S110,7,981.73,0.12999999999999545,0,1,0,0,981.73,981.73,0,12,1,13,0.0,1.8700000000000045
P796,S110,7,982.04,0.30999999999994543,0,1,0,0,982.04,982.04,0,13,1,14,0.0,2.17999999999995
P796,S110,7,982.4,0.36000000000001364,0,1,0,0,982.4,982.4,0,14,1,15,0.0,2.5399999999999636
P796,S110,7,984.1,1.7000000000000455,1,0,0,0,984.1,984.1,0,0,2,15,0.0,0.0
P796,S110,7,984.41,0.30999999999994543,1,0,0,0,984.41,984.41,1,0,3,15,0.30999999999994543,0.0
P796,S110,7,984.76,0.35000000000002274,1,0,0,0,984.76,984.76,2,0,4,15,0.6599999999999682,0.0
P796,S110,7,985.13,0.37000000000000455,1,0,0,0,985.13,985.13,3,0,5,15,1.0299999999999727,0.0
P796,S110,7,985.25,0.12000000000000455,1,0,0,0,985.25,985.25,4,0,6,15,1.1499999999999773,0.0
P796,S110,7,986.17,0.9199999999999591,0,1,0,0,986.17,986.17,0,0,6,16,0.0,0.0
P796,S110,7,986.26,0.09000000000003183,0,1,0,0,986.26,986.26,0,1,6,17,0.0,0.09000000000003183
P796,S110,7,986.38,0.12000000000000455,0,1,0,0,986.38,986.38,0,2,6,18,0.0,0.21000000000003638
P796,S110,7,986.46,0.08000000000004093,0,1,0,0,986.46,986.46,0,3,6,19,0.0,0.2900000000000773
P796,S110,7,986.59,0.12999999999999545,0,1,0,0,986.59,986.59,0,4,6,20,0.0,0.42000000000007276
P796,S110,7,986.77,0.17999999999994998,0,1,0,0,986.77,986.77,0,5,6,21,0.0,0.6000000000000227
P796,S110,7,987.13,0.36000000000001364,0,1,0,0,987.13,987.13,0,6,6,22,0.0,0.9600000000000364
P796,S110,7,987.39,0.2599999999999909,0,1,0,0,987.39,987.39,0,7,6,23,0.0,1.2200000000000273
P796,S110,7,987.65,0.2599999999999909,0,1,0,0,987.65,987.65,0,8,6,24,0.0,1.4800000000000182
P796,S110,7,987.99,0.34000000000003183,0,1,0,0,987.99,987.99,0,9,6,25,0.0,1.82000000000005
P796,S110,7,988.12,0.12999999999999545,0,1,0,0,988.12,988.12,0,10,6,26,0.0,1.9500000000000455
P796,S110,7,988.41,0.2899999999999636,0,1,0,0,988.41,988.41,0,11,6,27,0.0,2.240000000000009
P796,S110,7,988.77,0.36000000000001364,0,1,0,0,988.77,988.77,0,12,6,28,0.0,2.6000000000000227
