bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S93,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P875,S93,5,576.39,576.39,1,0,0,0,576.39,576.39,0,0,1,0,0.0,0.0
P875,S93,5,576.77,0.37999999999999545,1,0,0,0,576.77,576.77,1,0,2,0,0.37999999999999545,0.0
P875,S93,5,577.14,0.37000000000000455,1,0,0,0,577.14,577.14,2,0,3,0,0.75,0.0
P875,S93,5,578.26,1.1200000000000045,0,1,0,0,578.26,578.26,0,0,3,1,0.0,0.0
P875,S93,5,578.89,0.6299999999999955,0,1,0,0,578.89,578.89,0,1,3,2,0.0,0.6299999999999955
P875,S93,5,579.19,0.3000000000000682,0,1,0,0,579.19,579.19,0,2,3,3,0.0,0.9300000000000637
P875,S93,5,579.56,0.36999999999989086,0,1,0,0,579.56,579.56,0,3,3,4,0.0,1.2999999999999545
P875,S93,5,579.88,0.32000000000005,0,1,0,0,579.88,579.88,0,4,3,5,0.0,1.6200000000000045
P875,S93,5,580.23,0.35000000000002274,0,1,0,0,580.23,580.23,0,5,3,6,0.0,1.9700000000000273
P875,S93,5,580.54,0.30999999999994543,0,1,0,0,580.54,580.54,0,6,3,7,0.0,2.2799999999999727
P875,S93,5,580.9,0.36000000000001364,0,1,0,0,580.9,580.9,0,7,3,8,0.0,2.6399999999999864
P875,S93,5,581.24,0.34000000000003183,0,1,0,0,581.24,581.24,0,8,3,9,0.0,2.980000000000018
P875,S93,5,582.76,1.5199999999999818,1,0,0,0,582.76,582.76,0,0,4,9,0.0,0.0
P875,S93,5,583.37,0.6100000000000136,1,0,0,0,583.37,583.37,1,0,5,9,0.6100000000000136,0.0
P875,S93,5,583.67,0.2999999999999545,1,0,0,0,583.67,583.67,2,0,6,9,0.9099999999999682,0.0
P875,S93,5,584.03,0.36000000000001364,1,0,0,0,584.03,584.03,3,0,7,9,1.2699999999999818,0.0
P875,S93,5,585.14,1.1100000000000136,0,1,0,0,585.14,585.14,0,0,7,10,0.0,0.0
P875,S93,5,585.47,0.3300000000000409,0,1,0,0,585.47,585.47,0,1,7,11,0.0,0.3300000000000409
P875,S93,5,585.8,0.32999999999992724,0,1,0,0,585.8,585.8,0,2,7,12,0.0,0.6599999999999682
P875,S93,5,586.13,0.3300000000000409,0,1,0,0,586.13,586.13,0,3,7,13,0.0,0.9900000000000091
P875,S93,5,586.44,0.3100000000000591,0,1,0,0,586.44,586.44,0,4,7,14,0.0,1.3000000000000682
P875,S93,5,586.74,0.2999999999999545,0,1,0,0,586.74,586.74,0,5,7,15,0.0,1.6000000000000227
