bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P787,S105,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P787,S105,3,487.14,487.14,0,1,0,0,487.14,487.14,0,0,0,1,0.0,0.0
P787,S105,3,487.36,0.22000000000002728,0,1,0,0,487.36,487.36,0,1,0,2,0.0,0.22000000000002728
P787,S105,3,488.02,0.6599999999999682,0,1,0,0,488.02,488.02,0,2,0,3,0.0,0.8799999999999955
P787,S105,3,488.26,0.2400000000000091,0,1,0,0,488.26,488.26,0,3,0,4,0.0,1.1200000000000045
P787,S105,3,488.26,0.2400000000000091,0,1,0,1,488.5,0.0,0,4,0,0,0.0,0.2400000000000091
P787,S105,3,492.08,3.819999999999993,0,1,0,0,492.32,3.819999999999993,0,0,0,1,0.0,0.0
P787,S105,3,492.41,0.3300000000000409,0,1,0,0,492.65000000000003,4.150000000000034,0,1,0,2,0.0,0.3300000000000409
P787,S105,3,492.78,0.3699999999999477,0,1,0,0,493.02,4.519999999999982,0,2,0,3,0.0,0.6999999999999886
P787,S105,3,493.13,0.35000000000002274,0,1,0,0,493.37,4.8700000000000045,0,3,0,4,0.0,1.0500000000000114
P787,S105,3,493.51,0.37999999999999545,0,1,0,0,493.75,5.25,0,4,0,5,0.0,1.4300000000000068
P787,S105,3,493.79,0.28000000000002956,0,1,0,0,494.03000000000003,5.53000000000003,0,5,0,6,0.0,1.7100000000000364
P787,S105,3,494.13,0.339999999999975,0,1,0,0,494.37,5.8700000000000045,0,6,0,7,0.0,2.0500000000000114
P787,S105,3,494.38,0.25,0,1,0,0,494.62,6.1200000000000045,0,7,0,8,0.0,2.3000000000000114
P787,S105,3,495.29,0.910000000000025,0,1,0,0,495.53000000000003,7.03000000000003,0,8,0,9,0.0,3.2100000000000364
P787,S105,3,495.59,0.2999999999999545,0,1,0,0,495.83,7.329999999999984,0,9,0,10,0.0,3.509999999999991
P787,S105,3,495.95,0.36000000000001364,0,1,0,0,496.19,7.689999999999998,0,10,0,11,0.0,3.8700000000000045
P787,S105,3,497.0,1.0500000000000114,1,0,0,0,497.24,8.740000000000009,0,0,1,11,0.0,0.0
P787,S105,3,497.22,0.22000000000002728,1,0,0,0,497.46000000000004,8.960000000000036,1,0,2,11,0.22000000000002728,0.0
P787,S105,3,497.44,0.21999999999997044,1,0,0,0,497.68,9.180000000000007,2,0,3,11,0.4399999999999977,0.0
P787,S105,3,497.76,0.3199999999999932,1,0,0,0,498.0,9.5,3,0,4,11,0.7599999999999909,0.0
